KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10000,30000,9429,0.667,6286,0.500,3,2013,12,Medio
8571,60000,18857,0.600,11314,2.667,6,2014,1,Mucho
10000,30000,9429,0.286,2694,2.400,3,2014,2,Nada
10000,40000,12571,0.333,4190,2.250,4,2014,3,Medio
10000,20000,6190,0.143,884,3.462,2,2014,4,Nada
10000,20000,6190,0.118,728,4.333,2,2014,5,Nada
10000,40000,12381,0.211,2607,7.875,4,2014,6,Medio
10000,10000,3095,0.061,188,6.375,1,2014,7,Nada
10000,10000,3095,0.065,200,6.857,1,2014,8,Nada
10000,10000,3095,0.069,213,7.500,1,2014,9,Nada
10000,30000,9286,0.240,2229,14.000,3,2014,10,Nada
10000,20000,6190,0.200,1238,6.600,2,2014,11,Nada
0,0,0,0.000,0,4.500,0,2014,12,Nada
10000,30000,9286,0.400,3714,5.400,3,2015,1,Medio
30000,60000,18571,0.632,11729,3.600,6,2015,2,Mucho
10000,10000,3429,0.080,274,4.333,1,2015,3,Nada
0,0,0,0.000,0,3.600,0,2015,4,Nada
10000,10000,3429,0.087,298,5.143,1,2015,5,Nada
10000,20000,6857,0.200,1371,16.500,2,2015,6,Nada
10000,40000,13714,0.571,7837,9.000,4,2015,7,Mucho
10000,10000,3429,0.182,623,2.143,1,2015,8,Nada
10000,20000,6857,0.400,2743,2.571,2,2015,9,Nada
10000,10000,3429,0.118,403,1.714,1,2015,10,Nada
0,0,0,0.000,0,9.750,0,2015,11,Nada
0,0,0,0.000,0,13.000,0,2015,12,Nada
12000,60000,20571,0.600,12343,39.000,6,2016,1,Mucho
10000,30000,9429,0.286,2694,3.500,3,2016,2,Nada
0,0,0,0.000,0,4.667,0,2016,3,Nada
10000,30000,9429,0.240,2263,4.667,3,2016,4,Nada
10000,20000,6286,0.200,1257,5.500,2,2016,5,Nada
10000,50000,15714,0.769,12088,5.400,5,2016,6,Mucho
10000,40000,12571,2.000,25143,1.200,4,2016,7,Medio
0,0,0,0.000,0,0.000,0,2016,8,Nada
10000,10000,3143,0.222,698,0.000,1,2016,9,Nada
