KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3000,3000,1249,-2.000,-2498,0.000,1,2013,12,Nada
3857,27000,11220,4.500,50490,-1.000,9,2014,1,Mucho
3857,27000,11209,2.571,28823,1.250,9,2014,2,Medio
3600,18000,7473,1.714,12810,0.316,6,2014,3,Mucho
4000,24000,9964,2.286,22774,0.625,8,2014,4,Medio
3750,15000,6227,2.000,12455,0.261,5,2014,5,Mucho
3857,27000,11217,6.000,67304,0.474,9,2014,6,Mucho
4500,45000,18695,0.698,13043,0.000,15,2014,7,Medio
3714,78000,32405,0.867,28085,4.448,26,2014,8,Medio
3500,42000,17449,0.683,11916,1.020,14,2014,9,Nada
3882,66000,27420,1.375,37702,1.309,22,2014,10,Medio
3429,24000,9971,0.800,7977,0.387,8,2014,11,Medio
4333,39000,16203,1.529,24781,0.818,13,2014,12,Mucho
0,0,0,0.000,0,0.349,0,2015,1,Nada
3750,15000,6232,5.000,31159,0.143,5,2015,2,Mucho
3429,24000,9898,3.200,31674,0.167,8,2015,3,Mucho
8400,42000,16431,4.000,65724,0.923,14,2015,4,Mucho
4500,18000,7042,2.000,14084,0.333,6,2015,5,Mucho
4000,12000,4629,0.889,4115,0.321,4,2015,6,Mucho
5000,30000,11518,2.500,28795,0.750,10,2015,7,Medio
3750,15000,5759,2.000,11518,0.300,5,2015,8,Mucho
0,0,0,0.000,0,0.474,0,2015,9,Nada
3000,3000,1152,0.400,461,0.600,1,2015,10,Mucho
3000,15000,5759,2.000,11518,1.000,5,2015,11,Medio
5000,15000,5759,1.667,9598,1.500,5,2015,12,Medio
3000,6000,1562,0.500,781,0.818,2,2016,1,Mucho
3000,12000,3124,0.800,2499,1.250,4,2016,2,Mucho
5625,22500,6966,1.167,8127,1.364,7,2016,3,Medio
7000,21000,7685,0.600,4611,1.615,6,2016,4,Nada
4375,17500,6405,0.500,3202,2.294,5,2016,5,Nada
3500,7000,2562,0.333,854,1.167,2,2016,6,Nada
3500,21000,7685,0.923,7094,1.154,6,2016,7,Medio
5833,35000,12809,2.500,32023,1.846,10,2016,8,Nada
5250,10500,3843,0.857,3294,0.000,3,2016,9,Mucho
