KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2235,38000,14682,3.800,55791,1.929,19,2013,12,Nada
2235,38000,14682,4.222,61990,0.091,19,2014,1,Mucho
2364,26000,10045,2.000,20091,0.462,13,2014,2,Mucho
2500,20000,7500,2.000,15000,0.294,10,2014,3,Mucho
2000,16000,5818,1.600,9309,0.357,8,2014,4,Mucho
2000,10000,3636,0.667,2424,0.484,5,2014,5,Medio
2000,10000,3636,0.667,2424,1.304,5,2014,6,Mucho
2571,18000,6545,1.636,10711,0.833,9,2014,7,Medio
2167,26000,9455,2.600,24582,0.947,13,2014,8,Medio
2000,26000,9455,5.200,49164,0.444,13,2014,9,Mucho
2000,16000,5818,2.286,13299,0.086,8,2014,10,Mucho
2500,30000,10909,4.286,46753,0.529,15,2014,11,Mucho
2571,18000,6545,3.000,19636,0.083,9,2014,12,Mucho
2800,28000,10182,4.000,40727,0.469,14,2015,1,Mucho
2267,34000,12364,17.000,210182,0.158,17,2015,2,Mucho
2400,24000,8727,8.000,69818,0.000,12,2015,3,Mucho
2167,26000,9455,4.333,40970,0.209,13,2015,4,Mucho
2200,22000,8000,4.400,35200,0.214,11,2015,5,Mucho
2000,22000,8000,3.143,25143,0.167,11,2015,6,Mucho
2286,16000,5818,1.231,7161,0.429,8,2015,7,Mucho
2000,30000,10909,2.727,29752,0.800,15,2015,8,Medio
2000,16000,5818,2.286,13299,0.265,8,2015,9,Mucho
2500,20000,7273,3.333,24242,0.387,10,2015,10,Mucho
2133,32000,11636,10.667,124121,0.182,16,2015,11,Mucho
2286,32000,11636,32.000,372364,0.088,16,2015,12,Mucho
2833,68000,24727,13.600,336291,0.000,34,2016,1,Mucho
2727,30000,10909,6.000,65455,0.227,15,2016,2,Mucho
2750,22000,8000,4.400,35200,0.000,11,2016,3,Mucho
2182,24000,8727,3.000,26182,0.250,12,2016,4,Mucho
2286,16000,5818,2.286,13299,0.237,8,2016,5,Mucho
2364,26000,9455,5.200,49164,0.387,13,2016,6,Mucho
2200,22000,8000,3.667,29333,0.091,11,2016,7,Mucho
2571,36000,12264,3.000,36791,0.469,18,2016,8,Mucho
2133,32000,10618,2.909,30889,0.500,16,2016,9,Mucho
