KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
5313,21250,4005,10.000,40045,0.000,5,2014,1,Mucho
4250,4250,801,2.000,1602,0.600,1,2014,2,Mucho
4250,17000,3204,8.000,25629,0.000,4,2014,3,Mucho
4250,34000,6407,5.333,34172,0.300,8,2014,4,Mucho
4250,17000,3204,1.600,5126,0.462,4,2014,5,Mucho
4250,12750,2403,2.000,4805,0.563,3,2014,6,Mucho
0,0,0,0.000,0,0.000,0,2014,7,Nada
4250,21250,4005,0.000,0,0.000,5,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
4250,17000,3204,0.000,0,0.000,4,2014,11,Nada
4250,25500,4805,0.000,0,0.000,6,2014,12,Nada
0,0,0,0.000,0,0.000,0,2015,1,Nada
0,0,0,0.000,0,0.000,0,2015,2,Nada
4250,21250,3064,0.000,0,0.000,5,2015,3,Nada
4250,25500,3676,0.000,0,0.000,6,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
4250,17000,2451,4.000,9804,0.000,4,2015,6,Mucho
4250,29750,4289,4.667,20016,0.600,7,2015,7,Mucho
4250,4250,613,2.000,1225,0.273,1,2015,8,Mucho
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
7600,22800,7527,8.000,60218,0.000,4,2015,11,Mucho
5700,39900,13173,2.800,36884,0.750,7,2015,12,Medio
5700,22800,7527,2.000,15055,1.091,4,2016,1,Mucho
7125,57000,18818,0.000,0,0.000,10,2016,2,Mucho
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
6333,57000,21109,0.000,0,0.000,10,2016,7,Mucho
5700,5700,2136,0.222,475,0.000,1,2016,8,Nada
6333,57000,21364,1.429,30519,2.455,10,2016,9,Medio
