KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2618,57600,21027,2.000,42055,12.000,36,2013,12,Nada
2240,11200,4089,0.438,1789,1.500,7,2014,1,Mucho
2133,32000,11682,1.667,19470,0.766,20,2014,2,Medio
2353,40000,14602,3.125,45632,0.571,25,2014,3,Mucho
2215,28800,10514,1.200,12616,0.231,18,2014,4,Mucho
2100,33600,12271,0.824,10106,1.238,21,2014,5,Medio
3300,52800,18270,1.889,34510,1.172,34,2014,6,Mucho
2500,45000,14532,5.000,72661,0.452,30,2014,7,Mucho
2333,21000,6782,1.000,6782,0.035,14,2014,8,Mucho
2580,64500,20830,1.246,25962,1.038,43,2014,9,Medio
2679,37500,12110,0.633,7665,1.448,25,2014,10,Mucho
2400,36000,-12748,0.960,-12238,1.354,24,2014,11,Medio
2333,42000,6454,3.111,20080,0.424,28,2014,12,Mucho
2308,30000,9688,4.000,38753,0.195,20,2015,1,Mucho
2400,48000,15501,2.667,41336,0.208,32,2015,2,Mucho
2659,58500,18892,4.105,77556,0.712,39,2015,3,Mucho
1714,24000,7136,1.333,9514,0.000,16,2015,4,Mucho
2550,51000,15076,2.000,30152,0.828,34,2015,5,Mucho
2280,57000,16297,3.455,56299,0.337,38,2015,6,Mucho
2172,63000,16689,3.818,63723,0.409,42,2015,7,Mucho
2143,30000,7947,2.000,15895,0.263,20,2015,8,Mucho
2625,31500,4302,2.211,9510,0.300,21,2015,9,Mucho
2750,49500,985,2.640,2602,0.325,33,2015,10,Mucho
2464,69000,1374,3.538,4861,0.649,46,2015,11,Medio
2500,45000,896,6.000,5375,0.300,30,2015,12,Mucho
2523,55500,1105,24.667,27256,0.000,37,2016,1,Mucho
2605,49500,985,5.077,5003,0.080,33,2016,2,Mucho
2833,51000,9836,4.667,45902,0.300,28,2016,3,Mucho
3676,62500,25747,1.282,33008,0.061,25,2016,4,Mucho
3125,37500,15448,0.508,7855,1.291,15,2016,5,Mucho
3913,90000,37075,2.000,74150,0.971,36,2016,6,Medio
4583,82500,33986,4.400,149536,0.553,33,2016,7,Mucho
3542,42500,17508,1.360,23810,0.036,17,2016,8,Mucho
3594,57500,23687,1.022,24213,0.837,23,2016,9,Mucho
