KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9500,28500,8455,-1.200,-10146,-0.150,3,2013,12,Nada
9500,28500,8455,0.353,2984,-0.522,3,2014,1,Nada
9738,389500,115548,1.344,155327,2.423,41,2014,2,Nada
9706,330000,100889,0.944,95284,2.553,34,2014,3,Nada
10667,480000,150775,2.400,361859,1.231,48,2014,4,Medio
10000,220000,71455,1.294,92471,0.195,22,2014,5,Mucho
9833,236000,66361,1.778,117976,0.750,24,2014,6,Medio
9500,76000,19454,0.889,17292,0.032,8,2014,7,Mucho
10364,228000,58362,1.412,82393,0.944,24,2014,8,Medio
9500,247000,63226,1.209,76459,0.911,26,2014,9,Medio
9500,427500,109429,2.308,252528,1.345,45,2014,10,Mucho
9500,332500,85111,1.273,108323,0.411,35,2014,11,Mucho
9938,646000,165359,2.429,401586,1.189,68,2014,12,Medio
9987,389500,99702,1.745,173948,0.284,41,2015,1,Mucho
9500,408500,104565,1.720,179851,0.688,43,2015,2,Mucho
10556,475000,121587,4.167,506611,0.336,50,2015,3,Mucho
10527,389500,99702,2.645,263727,0.157,41,2015,4,Mucho
10450,313500,80248,1.886,151324,0.537,33,2015,5,Mucho
10260,256500,65657,2.000,131314,0.266,27,2015,6,Mucho
10688,342000,87543,2.000,175085,0.475,36,2015,7,Mucho
10270,380000,97269,4.000,389075,0.625,40,2015,8,Mucho
10364,228000,58362,6.000,350170,0.000,24,2015,9,Mucho
9732,399000,88615,2.800,248121,0.240,42,2015,10,Mucho
10059,342000,73638,1.636,120499,0.623,36,2015,11,Mucho
9880,494000,106366,3.152,335214,0.647,52,2015,12,Medio
9349,589000,126822,3.444,436831,0.254,62,2016,1,Mucho
9797,313500,67502,1.784,120409,0.500,33,2016,2,Mucho
10338,351500,75684,2.741,207429,0.245,37,2016,3,Mucho
9500,304000,65456,1.882,123211,0.341,32,2016,4,Mucho
9880,247000,53183,1.625,86423,0.559,26,2016,5,Mucho
9500,294500,63411,2.214,140410,0.411,31,2016,6,Mucho
10890,446500,96138,6.714,645501,0.506,47,2016,7,Mucho
9500,209000,45001,2.750,123752,-0.029,22,2016,8,Mucho
11083,332500,71592,2.258,161660,0.510,35,2016,9,Mucho
