KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
540,81000,29545,1.565,46245,6.316,540,2013,12,Medio
557,42900,15648,1.048,16393,0.820,286,2014,1,Medio
561,21300,7769,0.427,3318,0.956,142,2014,2,Mucho
642,57150,20846,2.021,42134,1.020,381,2014,3,Mucho
736,55200,20135,2.716,54683,0.178,368,2014,4,Mucho
608,34050,16294,0.985,16046,0.751,227,2014,5,Medio
804,31350,19603,1.229,24100,0.732,209,2014,6,Medio
761,70800,25803,6.891,177794,0.381,472,2014,7,Mucho
1219,86550,31543,3.809,120133,0.116,577,2014,8,Mucho
1017,74250,27060,1.174,31779,0.639,495,2014,9,Mucho
865,62250,22687,1.129,25619,1.117,415,2014,10,Mucho
824,78300,28536,2.207,62984,0.323,522,2014,11,Mucho
1024,90150,32855,2.127,69896,0.656,601,2014,12,Medio
1064,70200,25584,1.625,41574,0.492,468,2015,1,Mucho
595,35100,12792,0.846,10826,0.611,234,2015,2,Medio
818,72000,26240,3.871,101574,0.527,480,2015,3,Mucho
1249,92400,32074,12.701,407372,0.048,616,2015,4,Mucho
760,67650,23361,8.200,191559,0.176,451,2015,5,Mucho
532,11700,3276,0.609,1996,0.062,78,2015,6,Medio
869,71250,15750,1.466,23091,0.587,475,2015,7,Mucho
976,63450,14026,1.995,27986,1.267,423,2015,8,Mucho
853,74250,16413,22.000,361093,0.000,495,2015,9,Mucho
782,57900,12799,1.964,25142,0.097,386,2015,10,Mucho
609,62100,13728,1.205,16545,0.801,414,2015,11,Mucho
546,95550,21122,4.096,86525,0.785,637,2015,12,Medio
683,112050,24769,9.577,237213,-0.058,747,2016,1,Mucho
647,73800,16314,3.502,57128,0.307,492,2016,2,Mucho
580,52800,11672,6.230,72716,0.155,352,2016,3,Mucho
761,53250,11771,1.458,17161,0.030,355,2016,4,Mucho
712,87600,19364,1.587,30730,1.178,584,2016,5,Medio
626,83250,18403,1.692,31139,0.616,555,2016,6,Medio
622,95850,21188,1.760,37298,0.785,639,2016,7,Medio
614,61350,13562,1.540,20892,0.565,409,2016,8,Mucho
574,63150,13960,1.718,23988,0.367,421,2016,9,Mucho
