KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2300,2300,752,0.400,301,0.474,1,2013,12,Medio
0,0,0,0.000,0,0.300,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
4600,4600,1624,0.182,295,0.000,2,2014,5,Nada
0,0,0,0.000,0,33.000,0,2014,6,Nada
3680,18400,6495,0.211,1367,33.000,8,2014,7,Nada
4217,25300,8926,0.227,2024,16.200,11,2014,8,Nada
5060,50600,17851,0.863,15401,6.789,22,2014,9,Medio
5914,41400,14074,2.571,36191,0.585,18,2014,10,Mucho
3833,11500,3762,0.323,1214,0.353,5,2014,11,Nada
6000,48000,24190,0.640,15482,1.667,16,2014,12,Mucho
9000,27000,13607,0.439,5974,1.923,9,2015,1,Medio
3600,18000,9071,0.293,2655,1.600,6,2015,2,Nada
4500,18000,9071,0.273,2474,2.419,6,2015,3,Nada
5500,33000,16631,0.815,13551,2.714,11,2015,4,Nada
4000,12000,6048,0.182,1100,1.043,4,2015,5,Nada
8143,57000,28726,0.717,20596,5.143,19,2015,6,Mucho
0,0,0,0.000,0,1.500,0,2015,7,Nada
7000,21000,10583,0.538,5699,2.217,7,2015,8,Nada
5400,27000,13607,2.000,27214,1.038,9,2015,9,Mucho
6750,27000,13607,1.200,16329,0.000,9,2015,10,Mucho
6000,12000,6048,0.308,1861,1.800,4,2015,11,Nada
4200,21000,10583,0.359,3799,1.500,7,2015,12,Nada
4286,30000,15119,0.476,7200,4.200,10,2016,1,Medio
5571,39000,19655,1.733,34068,2.000,13,2016,2,Medio
12000,12000,6048,0.381,2304,0.100,4,2016,3,Nada
4286,30000,15119,0.667,10079,2.222,10,2016,4,Medio
4800,24000,12095,0.571,6912,1.111,8,2016,5,Nada
6000,36000,17429,0.600,10457,2.455,12,2016,6,Medio
6857,48000,23238,0.780,18137,2.200,16,2016,7,Mucho
6000,6000,2905,0.067,194,1.583,2,2016,8,Nada
0,0,0,0.000,0,4.100,0,2016,9,Nada
