KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3136,34500,13417,46.000,617167,0.000,23,2013,12,Mucho
0,0,0,0.000,0,0.130,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
2000,18000,6826,2.000,13652,0.000,12,2014,3,Mucho
1636,18000,6636,2.000,13273,3.000,12,2014,4,Medio
1650,16500,6083,1.692,10295,0.000,11,2014,5,Mucho
2438,19500,7189,2.000,14379,1.114,13,2014,6,Medio
3250,19500,7568,2.364,17888,0.000,13,2014,7,Mucho
1950,19500,7682,0.788,6052,0.892,13,2014,8,Mucho
2063,16500,6500,0.667,4333,1.692,11,2014,9,Nada
4125,16500,6500,2.000,13000,0.892,11,2014,10,Medio
2667,24000,9455,4.000,37818,0.000,16,2014,11,Mucho
2500,30000,11818,2.000,23636,0.632,20,2014,12,Mucho
2000,18000,7091,2.000,14182,0.766,12,2015,1,Medio
1875,15000,5909,1.429,8442,0.000,10,2015,2,Mucho
2077,27000,10636,1.059,11262,1.000,18,2015,3,Mucho
4200,21000,8273,1.077,8909,1.500,14,2015,4,Medio
0,0,0,0.000,0,0.429,0,2015,5,Nada
0,0,0,0.000,0,0.562,0,2015,6,Nada
3136,34500,13591,3.538,48091,1.286,23,2015,7,Mucho
1917,34500,13591,3.286,44656,0.913,23,2015,8,Mucho
0,0,0,0.000,0,0.457,0,2015,9,Nada
0,0,0,0.000,0,0.457,0,2015,10,Nada
0,0,0,0.000,0,0.783,0,2015,11,Nada
0,0,0,0.000,0,1.000,0,2015,12,Nada
0,0,0,0.000,0,1.000,0,2016,1,Nada
0,0,0,0.000,0,1.000,0,2016,2,Nada
2250,22500,7614,1.875,14276,1.000,15,2016,3,Medio
2000,12000,3818,1.600,6109,1.800,8,2016,4,Medio
2182,24000,7182,3.200,22982,0.130,16,2016,5,Mucho
2600,39000,11841,3.250,38483,0.692,26,2016,6,Mucho
2125,51000,15242,9.714,148069,0.420,34,2016,7,Mucho
2129,66000,20318,22.000,447000,0.000,44,2016,8,Mucho
1826,42000,12303,2.000,24606,0.115,28,2016,9,Mucho
