KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,180000,44400,9.000,399600,0.677,36,2013,12,Mucho
5000,160000,39509,3.200,126429,0.045,32,2014,1,Mucho
5000,170000,42036,2.000,84073,0.576,34,2014,2,Mucho
5000,175000,43273,1.556,67313,0.441,35,2014,3,Mucho
4828,140000,36114,1.077,38892,0.891,28,2014,4,Medio
5000,180000,44509,1.500,66764,0.680,36,2014,5,Mucho
5463,224000,57827,2.000,115655,0.788,41,2014,6,Medio
5500,115500,27873,1.448,40367,0.429,21,2014,7,Mucho
5696,159500,38491,1.487,57243,0.429,29,2014,8,Mucho
5500,82500,19909,0.667,13273,0.824,15,2014,9,Mucho
5500,93500,22564,0.791,17841,0.923,17,2014,10,Mucho
5844,93500,22564,1.172,26454,1.131,17,2014,11,Medio
5696,159500,38491,2.522,97064,0.367,29,2014,12,Mucho
6000,132000,31855,1.600,50967,0.810,24,2015,1,Medio
6217,143000,34509,1.733,59816,0.557,26,2015,2,Mucho
5696,159500,38491,1.657,63785,0.646,29,2015,3,Mucho
5704,154000,37164,2.000,74327,0.684,28,2015,4,Mucho
5824,198000,47782,2.118,101185,0.361,36,2015,5,Mucho
6500,71500,17255,0.578,9969,0.774,13,2015,6,Mucho
5500,121000,29200,1.467,42827,0.818,22,2015,7,Medio
5762,121000,29200,1.517,44303,0.380,22,2015,8,Mucho
5500,165000,39818,2.000,79636,1.053,30,2015,9,Mucho
5615,269500,65036,4.667,303503,0.405,49,2015,10,Mucho
5500,170500,41145,2.000,82291,0.327,31,2015,11,Mucho
5884,253000,61055,2.091,127660,0.545,46,2015,12,Mucho
6309,214500,51764,1.592,82399,0.571,39,2016,1,Mucho
5500,176000,42473,1.641,69699,0.647,32,2016,2,Mucho
6111,110000,26545,0.833,22121,0.359,20,2016,3,Mucho
5907,159500,38491,1.184,45561,1.121,29,2016,4,Mucho
5271,126500,30527,1.243,37953,0.556,23,2016,5,Mucho
6633,99500,27800,0.607,16879,0.917,17,2016,6,Mucho
6150,246000,59264,2.216,131341,1.478,41,2016,7,Medio
6750,162000,39027,1.385,54038,0.111,27,2016,8,Mucho
6632,126000,30355,0.592,17956,1.271,21,2016,9,Mucho
