KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1364,15000,5453,1.111,6059,7.875,15,2013,12,Medio
1000,19000,6909,2.375,16408,0.783,19,2014,1,Medio
1000,13000,4727,0.605,2858,0.714,13,2014,2,Nada
1063,17000,6181,0.694,4289,2.106,17,2014,3,Mucho
1077,14000,5090,0.667,3394,0.980,14,2014,4,Medio
1176,20000,7272,0.909,6611,1.773,20,2014,5,Medio
1000,13000,4726,1.083,5120,1.059,13,2014,6,Mucho
1100,11000,4000,0.667,2667,0.383,11,2014,7,Medio
1231,16000,5818,0.842,4900,1.841,16,2014,8,Medio
1100,11000,4000,0.957,3826,0.825,11,2014,9,Mucho
1091,12000,4363,2.000,8725,0.947,12,2014,10,Mucho
0,0,0,0.000,0,0.000,0,2014,11,Nada
1000,2000,727,0.400,291,0.000,2,2014,12,Medio
1083,13000,4726,3.714,17555,2.143,13,2015,1,Nada
1000,5000,1818,2.500,4545,-0.600,5,2015,2,Mucho
1000,15000,5453,-30.000,-163602,1.050,15,2015,3,Medio
1000,9000,3272,-18.000,-58897,-0.727,9,2015,4,Nada
1133,17000,6181,1.619,10007,0.724,17,2015,5,Medio
1000,8000,2908,0.800,2327,1.024,8,2015,6,Mucho
1222,11000,3999,1.692,6768,0.529,11,2015,7,Mucho
1000,15000,5454,1.111,6060,0.583,15,2015,8,Mucho
1100,11000,4000,0.537,2146,1.765,11,2015,9,Medio
1000,16000,5817,0.640,3723,1.703,16,2015,10,Mucho
1143,8000,2908,0.320,931,2.071,8,2015,11,Nada
1056,19000,6908,1.652,11413,1.800,19,2015,12,Medio
1464,20500,9681,1.250,12101,0.140,15,2016,1,Mucho
1500,15000,5454,0.588,3208,1.571,10,2016,2,Mucho
1500,12000,4363,0.571,2493,0.818,8,2016,3,Nada
1500,16500,5999,0.667,3999,1.455,11,2016,4,Medio
1500,6000,2182,0.258,563,1.759,4,2016,5,Nada
1500,6000,2182,0.119,260,1.826,4,2016,6,Nada
1500,3000,1091,0.047,51,8.368,2,2016,7,Nada
1500,10500,3818,0.203,775,9.600,7,2016,8,Nada
1500,12000,4363,0.190,831,8.538,8,2016,9,Nada
