KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6016,192500,47573,1.795,85387,4.636,35,2013,12,Medio
6392,236500,44091,1.720,75836,1.435,43,2014,1,Medio
7730,286000,70909,1.625,115227,0.944,52,2014,2,Medio
7140,407000,100909,2.552,257492,0.831,74,2014,3,Medio
7250,319000,79091,2.522,199447,0.391,58,2014,4,Mucho
7480,374000,92727,2.720,252218,0.391,68,2014,5,Mucho
9032,424500,111164,4.581,509201,0.390,71,2014,6,Mucho
9290,288000,69382,8.000,555055,0.076,48,2014,7,Mucho
9138,594000,143100,13.200,1888920,0.112,99,2014,8,Mucho
7837,384000,92509,2.462,227715,0.110,64,2014,9,Mucho
8132,618000,148882,3.745,557630,0.626,103,2014,10,Mucho
7467,336000,82252,2.435,200266,0.124,56,2014,11,Mucho
8786,492000,118527,1.519,179986,0.471,82,2014,12,Mucho
8108,600000,144545,1.887,272727,0.909,100,2015,1,Mucho
8308,540000,130091,2.368,308110,0.416,90,2015,2,Mucho
7727,510000,122864,2.394,294181,0.474,85,2015,3,Mucho
7091,234000,56373,1.164,65628,0.305,39,2015,4,Mucho
8909,588000,141655,2.450,347054,0.547,98,2015,5,Mucho
8250,330000,79500,1.429,113571,0.554,55,2015,6,Mucho
6857,336000,80945,1.697,137362,0.563,56,2015,7,Mucho
7886,276000,66491,1.804,119944,0.431,46,2015,8,Mucho
7400,222000,53482,1.345,71957,0.401,37,2015,9,Mucho
7636,252000,60709,1.500,91064,0.734,42,2015,10,Medio
8217,378000,91064,2.471,224981,0.528,63,2015,11,Mucho
7500,480000,115636,2.353,272086,0.613,80,2015,12,Medio
8000,504000,121418,1.787,217003,0.632,84,2016,1,Medio
8836,486000,117082,2.051,240092,0.727,81,2016,2,Medio
9000,378000,91064,1.909,173849,0.294,63,2016,3,Mucho
7333,330000,79500,1.392,110696,0.553,55,2016,4,Mucho
7645,474000,114191,1.663,189918,0.558,79,2016,5,Mucho
8745,481000,124164,1.854,230157,0.883,76,2016,6,Medio
13570,773500,186073,4.857,903782,0.343,119,2016,7,Mucho
16427,903500,217345,8.424,1830971,0.274,139,2016,8,Mucho
24267,1092000,262691,42.000,11033018,0.072,168,2016,9,Mucho
