KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
44300,44300,15664,0.400,6265,0.000,1,2013,12,Medio
0,0,0,0.000,0,15.000,0,2014,1,Nada
0,0,0,0.000,0,15.000,0,2014,2,Nada
44300,177200,62655,0.444,27846,15.000,4,2014,3,Nada
44300,443000,156636,1.250,195795,9.750,10,2014,4,Nada
44300,88600,31327,1.000,31327,0.643,2,2014,5,Medio
44300,44300,15664,0.154,2410,0.188,1,2014,6,Nada
44300,354400,125309,1.000,125309,2.769,8,2014,7,Nada
44300,221500,78318,0.370,29007,1.091,5,2014,8,Nada
44300,44300,15664,0.044,696,4.929,1,2014,9,Nada
44300,132900,46991,0.146,6877,4.714,3,2014,10,Nada
0,0,0,0.000,0,6.333,0,2014,11,Nada
44300,88600,31327,0.111,3481,14.250,2,2014,12,Nada
44300,88600,31327,0.125,3916,10.200,2,2015,1,Nada
44300,44300,15664,0.069,1080,11.250,1,2015,2,Nada
44300,44300,15664,0.074,1160,8.400,1,2015,3,Nada
44300,44300,15664,0.080,1253,9.750,1,2015,4,Nada
44300,265800,93982,0.667,62655,12.000,6,2015,5,Nada
35440,177200,62655,1.333,83539,2.250,4,2015,6,Medio
0,0,0,0.000,0,0.000,0,2015,7,Nada
44300,132900,48082,0.286,13738,0.000,3,2015,8,Nada
44300,88600,33509,0.100,3351,9.000,2,2015,9,Nada
44300,221500,83773,0.303,25386,11.400,5,2015,10,Nada
44300,44300,16755,0.074,1241,4.200,1,2015,11,Nada
44300,44300,16755,0.080,1340,4.875,1,2015,12,Nada
44300,221500,83773,0.526,44091,5.143,5,2016,1,Nada
44300,132900,48809,0.261,12733,3.000,3,2016,2,Nada
44300,398700,137700,0.783,107765,5.333,9,2016,3,Medio
44300,221500,76500,1.111,85000,1.235,5,2016,4,Medio
44300,88600,30600,0.154,4708,0.353,2,2016,5,Nada
39870,797400,275400,1.000,275400,4.500,18,2016,6,Medio
44300,487300,168300,1.692,284815,1.440,11,2016,7,Mucho
44300,44300,15300,0.080,1224,0.097,1,2016,8,Nada
44300,398700,137700,0.462,63554,2.400,9,2016,9,Medio
