KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1718,18900,8415,0.681,5731,33.818,63,2013,12,Nada
1307,18300,8812,0.390,3435,2.473,61,2014,1,Nada
1425,11400,5168,0.163,843,5.600,38,2014,2,Nada
1145,12600,5712,0.331,1889,3.963,42,2014,3,Nada
1625,19500,8897,0.788,7010,0.851,65,2014,4,Mucho
1929,27000,13520,1.125,15210,2.586,90,2014,5,Medio
900,9900,4957,0.327,1620,0.533,33,2014,6,Nada
1767,15900,7219,0.377,2723,2.665,53,2014,7,Nada
2012,34200,15527,2.000,31055,1.943,114,2014,8,Nada
1200,2400,1090,0.000,0,0.000,8,2014,9,Nada
300,300,136,-2.000,-272,0.000,1,2014,10,Nada
1100,3300,1498,-1.692,-2535,-0.024,11,2014,11,Nada
480,2400,1203,0.136,163,-1.800,8,2014,12,Nada
1890,18900,9475,0.640,6060,19.500,63,2015,1,Nada
1050,18900,9475,0.525,4974,2.451,63,2015,2,Nada
1523,39600,19853,1.234,24491,3.873,132,2015,3,Nada
1006,17100,7958,0.704,5600,0.477,57,2015,4,Medio
1300,31200,14156,0.505,7147,1.440,104,2015,5,Nada
1367,58800,26678,1.016,27093,2.980,196,2015,6,Medio
1313,10500,4764,0.452,2151,0.798,35,2015,7,Mucho
2078,56100,21281,5.667,120592,0.537,187,2015,8,Mucho
1396,32100,10393,1.196,12426,0.043,107,2015,9,Mucho
1330,39900,12470,0.778,9699,1.578,133,2015,10,Medio
1045,32400,10126,0.939,9510,1.187,108,2015,11,Mucho
1108,14400,4501,1.297,5839,0.526,48,2015,12,Mucho
1454,18900,5907,0.519,3063,0.135,63,2016,1,Medio
1075,12900,4032,0.206,831,3.151,43,2016,2,Nada
1400,25200,7876,0.632,4974,3.643,84,2016,3,Nada
1029,21600,6751,0.646,4359,1.247,72,2016,4,Mucho
1200,44400,13877,0.561,7779,2.171,148,2016,5,Medio
1172,50400,15752,0.453,7133,3.789,168,2016,6,Mucho
1875,75000,23441,0.765,17921,2.768,250,2016,7,Mucho
1511,40800,12752,0.459,5849,1.569,136,2016,8,Medio
1160,61500,19221,0.778,14954,1.608,205,2016,9,Mucho
