KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,20000,6913,0.500,3456,0.000,4,2013,12,Medio
5000,30000,10369,0.414,4291,12.000,6,2014,1,Medio
5000,25000,8641,0.476,4115,3.900,5,2014,2,Nada
5000,40000,13825,1.778,24579,1.600,8,2014,3,Nada
5000,65000,29555,26.000,768438,0.158,13,2014,4,Mucho
5000,45000,20461,1.200,24554,0.000,9,2014,5,Mucho
5000,60000,27282,1.333,36376,1.500,12,2014,6,Medio
5000,30000,12550,1.000,12550,0.265,6,2014,7,Mucho
5000,25000,8641,0.769,6647,1.000,5,2014,8,Mucho
5000,45000,15554,1.636,25451,0.522,9,2014,9,Mucho
5000,25000,8641,0.303,2618,1.050,5,2014,10,Nada
5000,35000,12097,0.311,3764,4.105,7,2014,11,Nada
5000,5000,1728,0.054,93,2.714,1,2014,12,Nada
5000,30000,10369,0.400,4148,4.154,6,2015,1,Medio
5000,30000,10369,0.667,6913,2.571,6,2015,2,Medio
5000,20000,6913,1.000,6913,1.385,4,2015,3,Medio
5000,10000,3456,2.000,6913,0.375,2,2015,4,Mucho
3000,15000,6820,0.182,1240,0.000,3,2015,5,Nada
5000,10000,4547,0.063,284,11.000,2,2015,6,Nada
6111,55000,25008,0.431,10788,13.286,11,2015,7,Mucho
5000,45000,20461,0.600,12277,3.750,9,2015,8,Medio
5000,10000,4547,0.222,1010,1.364,2,2015,9,Nada
0,0,0,0.000,0,1.091,0,2015,10,Nada
5000,5000,1646,0.051,84,2.182,1,2015,11,Nada
5500,55000,18110,0.431,7812,31.000,11,2015,12,Mucho
6000,30000,9878,0.207,2044,5.000,6,2016,1,Nada
5000,45000,11325,0.269,3043,6.333,9,2016,2,Nada
5000,70000,17617,0.636,11211,3.346,14,2016,3,Mucho
0,0,0,0.000,0,1.552,0,2016,4,Nada
5000,35000,6427,0.222,1428,1.957,7,2016,5,Nada
5000,40000,7345,0.182,1336,6.857,8,2016,6,Nada
5714,40000,7345,0.302,2217,8.000,8,2016,7,Nada
5909,65000,11936,2.000,23873,1.696,13,2016,8,Medio
6250,25000,936,0.526,493,0.000,5,2016,9,Medio
