KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9500,47500,15293,0.286,4369,0.000,5,2013,12,Nada
9500,104500,33262,0.379,12617,15.000,11,2014,1,Nada
8906,142500,45357,0.588,26681,3.833,15,2014,2,Medio
10292,123500,78929,0.591,46640,2.710,13,2014,3,Medio
9500,142500,81357,0.811,65965,1.231,15,2014,4,Mucho
8941,152000,45333,0.696,31536,1.465,16,2014,5,Nada
9500,47500,14167,0.222,3148,1.705,5,2014,6,Nada
9500,104500,31167,0.759,23644,1.667,11,2014,7,Nada
9500,95000,29095,0.714,20782,0.844,10,2014,8,Mucho
9500,47500,14643,0.303,4437,2.192,5,2014,9,Nada
9500,38000,11714,0.182,2130,1.615,4,2014,10,Nada
7600,38000,12095,0.105,1273,4.737,4,2014,11,Nada
10292,123500,39310,0.329,12937,10.615,13,2014,12,Nada
10364,114000,36286,0.444,16127,4.714,12,2015,1,Nada
9500,85500,27214,0.545,14844,2.172,9,2015,2,Nada
9500,76000,24667,0.444,10963,1.059,8,2015,3,Mucho
9500,57000,18714,0.194,3622,2.483,6,2015,4,Nada
7917,47500,16548,0.141,2331,4.957,5,2015,5,Nada
7600,38000,13238,0.129,1708,5.211,4,2015,6,Nada
9500,57000,19857,0.231,4582,5.800,6,2015,7,Nada
9500,47500,16548,0.217,3597,4.600,5,2015,8,Nada
9500,9500,3310,0.044,147,4.600,1,2015,9,Nada
9500,47500,16209,0.127,2052,5.500,5,2015,10,Nada
9500,38000,12857,0.073,935,15.545,4,2015,11,Nada
9500,66500,22500,0.141,3182,15.900,7,2015,12,Nada
9500,28500,9643,0.067,650,8.625,3,2016,1,Nada
9500,19000,6356,0.038,244,9.214,2,2016,2,Nada
9500,47500,15707,0.085,1342,15.250,5,2016,3,Nada
9500,104500,34556,0.218,7527,16.800,11,2016,4,Nada
10596,275500,94359,0.817,77082,7.500,29,2016,5,Medio
9500,190000,65118,0.702,45697,1.733,20,2016,6,Mucho
10179,142500,42790,0.698,29853,1.550,15,2016,7,Medio
9500,95000,28620,0.606,17345,0.563,10,2016,8,Medio
9500,152000,48642,0.485,23584,1.400,16,2016,9,Nada
