KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3727,402500,118488,-7.931,-939735,-0.083,115,2013,12,Nada
4134,661500,194733,3.231,629137,-0.433,189,2014,1,Mucho
3934,570500,167945,1.299,218128,1.149,163,2014,2,Medio
4322,389000,123003,1.045,128511,0.687,105,2014,3,Medio
4182,276000,91115,0.926,84388,0.617,69,2014,4,Medio
4774,296000,105450,1.542,162569,0.490,74,2014,5,Mucho
4757,176000,51003,1.222,62337,0.496,44,2014,6,Mucho
4171,292000,84619,1.848,156384,0.497,73,2014,7,Mucho
4182,368000,106643,2.091,222981,0.754,92,2014,8,Medio
4723,392000,113598,1.496,169964,0.574,98,2014,9,Mucho
4230,516000,149532,1.491,223001,1.038,129,2014,10,Medio
4482,892000,258494,2.464,636952,0.771,223,2014,11,Mucho
4255,600000,173875,1.163,202180,0.660,150,2014,12,Medio
4544,768000,222558,2.462,547836,0.950,192,2015,1,Medio
4503,716000,207490,6.755,1401537,-0.016,179,2015,2,Mucho
4610,484000,140259,1.716,240728,0.322,121,2015,3,Mucho
4593,248000,71868,0.738,53045,0.518,62,2015,4,Medio
4000,180000,52162,0.596,31090,0.688,45,2015,5,Mucho
4200,336000,97369,1.500,146054,0.895,84,2015,6,Medio
4272,440000,127508,2.973,379079,0.691,110,2015,7,Medio
5414,536000,155328,3.045,473045,0.377,134,2015,8,Mucho
4897,284000,82301,0.928,76384,0.530,71,2015,9,Mucho
4207,244000,70709,0.656,46379,0.905,61,2015,10,Mucho
4341,356000,103166,0.973,100347,1.026,89,2015,11,Medio
4082,400000,115916,1.667,193193,1.249,100,2015,12,Medio
5539,1684000,488009,6.284,3066443,0.336,421,2016,1,Mucho
4453,708000,205173,1.639,336255,0.521,177,2016,2,Mucho
5266,416000,120553,1.005,121135,0.473,104,2016,3,Mucho
5134,652000,188944,1.725,325903,0.415,163,2016,4,Mucho
4875,468000,135622,1.017,137980,0.622,117,2016,5,Medio
4582,252000,73025,0.589,42996,1.078,63,2016,6,Mucho
4810,784000,227193,2.992,679845,0.665,196,2016,7,Mucho
4845,688000,199366,3.127,623473,0.439,172,2016,8,Mucho
4434,368000,106628,1.559,166267,0.383,92,2016,9,Mucho
