KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
18200,18200,6655,0.182,1210,0.000,1,2014,2,Nada
0,0,0,0.000,0,33.000,0,2014,3,Nada
0,0,0,0.000,0,33.000,0,2014,4,Nada
18200,54600,19964,0.316,6304,33.000,3,2014,5,Nada
0,0,0,0.000,0,8.000,0,2014,6,Nada
27300,54600,19964,0.462,9214,8.000,3,2014,7,Nada
18200,18200,6655,0.222,1479,2.500,1,2014,8,Nada
18200,36400,13309,0.133,1775,3.000,2,2014,9,Nada
0,0,0,0.000,0,13.000,0,2014,10,Nada
0,0,0,0.000,0,26.000,0,2014,11,Nada
18200,18200,6655,0.039,261,39.000,1,2014,12,Nada
0,0,0,0.000,0,75.000,0,2015,1,Nada
0,0,0,0.000,0,75.000,0,2015,2,Nada
0,0,0,0.000,0,75.000,0,2015,3,Nada
16178,145600,53236,0.381,20281,1.000,8,2015,4,Nada
21840,218400,79855,1.091,87114,6.375,12,2015,5,Nada
24267,72800,26618,1.333,35491,0.750,4,2015,6,Medio
18200,18200,6655,2.000,13309,0.125,1,2015,7,Mucho
18200,18200,6655,0.000,0,0.000,1,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
22500,180000,56070,0.462,25878,1.000,9,2016,3,Nada
45000,180000,47910,0.261,12498,5.000,9,2016,4,Nada
21250,340000,102850,0.507,52193,9.000,17,2016,5,Mucho
32500,260000,80990,2.000,161980,1.114,13,2016,6,Medio
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
