KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4500,148500,33991,2.444,83089,1.000,33,2013,12,Medio
4500,76500,17509,0.723,12666,1.375,17,2014,1,Nada
5250,94500,21668,0.857,18573,1.154,21,2014,2,Mucho
4725,94500,21668,0.737,15966,1.014,21,2014,3,Nada
4200,63000,14445,0.538,7778,1.678,14,2014,4,Nada
4500,45000,10318,0.714,7370,1.018,10,2014,5,Mucho
4500,31500,7223,0.667,4815,0.600,7,2014,6,Mucho
4500,63000,14445,1.400,20224,1.161,14,2014,7,Medio
4833,72500,15459,1.429,22084,0.774,15,2014,8,Medio
5000,80000,17818,1.032,18393,1.083,16,2014,9,Mucho
4722,85000,18932,0.872,16505,1.200,17,2014,10,Mucho
5000,110000,24500,1.467,35933,1.313,22,2014,11,Medio
4821,135000,30068,1.317,39602,0.491,27,2014,12,Mucho
5000,115000,25614,1.122,28737,1.455,23,2015,1,Medio
5000,75000,16705,0.909,15186,0.375,15,2015,2,Mucho
5000,55000,12250,0.468,5734,1.108,11,2015,3,Mucho
5000,65000,14477,0.491,7102,1.408,13,2015,4,Mucho
5000,40000,8909,0.258,2299,2.308,8,2015,5,Nada
5000,80000,17818,0.667,11879,3.000,16,2015,6,Medio
5000,35000,7795,0.560,4365,1.297,7,2015,7,Mucho
5094,81500,14236,1.032,14696,0.871,16,2015,8,Mucho
4889,44000,9782,0.444,4347,1.692,8,2015,9,Nada
5500,60500,13450,0.815,10959,1.355,11,2015,10,Medio
5500,88000,19564,0.800,15651,1.114,16,2015,11,Nada
5500,38500,8559,0.298,2550,2.314,7,2015,12,Nada
5133,77000,15809,0.778,12296,1.765,14,2016,1,Medio
4714,33000,4718,0.462,2178,1.297,6,2016,2,Mucho
5500,66000,9436,0.857,8088,1.111,12,2016,3,Medio
5500,60500,8650,0.629,5437,1.688,11,2016,4,Nada
5500,44000,6291,0.444,2796,1.759,8,2016,5,Nada
5700,28500,4932,0.169,836,1.839,5,2016,6,Nada
6000,30000,6432,0.133,858,5.000,5,2016,7,Nada
6000,36000,7718,0.143,1103,5.833,6,2016,8,Nada
6000,66000,14150,0.253,3578,9.188,11,2016,9,Nada
