KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
20000,80000,26080,0.667,17387,0.000,4,2014,4,Medio
33333,200000,65200,1.429,93143,9.000,10,2014,5,Medio
0,0,0,0.000,0,0.429,0,2014,6,Nada
20000,60000,19560,0.222,4347,3.214,3,2014,7,Nada
20000,80000,26080,0.400,10432,2.769,4,2014,8,Medio
20000,80000,26080,0.615,16049,3.429,4,2014,9,Medio
0,0,0,0.000,0,1.364,0,2014,10,Nada
0,0,0,0.000,0,1.875,0,2014,11,Nada
20000,20000,6455,0.049,315,14.250,1,2014,12,Nada
0,0,0,0.000,0,66.000,0,2015,1,Nada
20000,40000,12909,0.098,1259,66.000,2,2015,2,Nada
20000,60000,19364,0.171,3319,19.000,3,2015,3,Nada
0,0,0,0.000,0,9.600,0,2015,4,Nada
40000,40000,12909,0.133,1721,9.600,2,2015,5,Nada
30000,60000,60000,0.231,13846,8.400,3,2015,6,Nada
26667,80000,80000,0.400,32000,7.200,4,2015,7,Medio
30000,60000,60000,0.429,25714,2.667,3,2015,8,Nada
20000,20000,20000,0.087,1739,1.800,1,2015,9,Nada
20000,60000,10909,0.200,2182,6.375,3,2015,10,Nada
0,0,0,0.000,0,5.571,0,2015,11,Nada
20000,20000,3636,0.065,235,9.750,1,2015,12,Nada
0,0,0,0.000,0,13.500,0,2016,1,Nada
20000,20000,3636,0.061,220,51.000,1,2016,2,Nada
20000,60000,10909,0.207,2257,24.000,3,2016,3,Nada
26667,80000,14545,0.364,5289,9.750,4,2016,4,Nada
20000,100000,18182,0.714,12987,3.375,5,2016,5,Medio
20000,100000,18182,2.000,36364,1.250,5,2016,6,Mucho
0,0,0,0.000,0,0.000,0,2016,7,Nada
20000,20000,3545,0.182,645,0.000,1,2016,8,Nada
20000,40000,7091,0.200,1418,5.500,2,2016,9,Nada
