KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1444,13000,4705,0.743,3495,10.846,26,2013,12,Medio
1333,8000,3048,1.524,4644,1.769,16,2014,1,Medio
0,0,0,0.000,0,-0.109,0,2014,2,Nada
0,0,0,0.000,0,-0.143,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
1875,15000,1429,1.200,1714,1.000,30,2014,8,Mucho
2438,19500,1857,2.600,4829,3.000,39,2014,9,Medio
2500,7500,714,1.200,857,0.000,15,2014,10,Mucho
2563,20500,1952,1.673,3267,0.893,41,2014,11,Medio
1500,6000,571,0.667,381,0.758,12,2014,12,Mucho
1167,3500,333,0.246,82,0.529,7,2015,1,Nada
1750,3500,333,0.156,52,2.250,7,2015,2,Nada
1556,14000,1333,0.903,1204,5.192,28,2015,3,Nada
1417,8500,810,2.000,1619,1.214,17,2015,4,Medio
2273,25000,2381,3.333,7937,0.000,50,2015,5,Mucho
1714,12000,1143,1.333,1524,0.947,24,2015,6,Mucho
2100,10500,1000,0.592,592,0.198,21,2015,7,Medio
1962,25500,2429,1.308,3176,2.053,51,2015,8,Medio
2000,2000,190,0.364,69,0.406,4,2015,9,Nada
1833,16500,1571,0.805,1265,0.355,33,2015,10,Mucho
2900,14500,1381,0.496,685,2.489,29,2015,11,Medio
1611,14500,1381,0.586,809,2.000,29,2015,12,Medio
2125,8500,810,0.268,217,1.813,17,2016,1,Nada
1115,14500,1381,0.504,696,2.880,29,2016,2,Medio
1333,8000,905,0.242,219,1.720,16,2016,3,Nada
2667,8000,1143,0.198,226,4.306,16,2016,4,Nada
2500,22500,3214,0.928,2982,3.590,45,2016,5,Medio
1875,22500,2738,1.084,2969,0.935,45,2016,6,Medio
1864,20500,1952,0.854,1668,1.670,41,2016,7,Medio
1333,12000,1143,0.960,1097,0.847,24,2016,8,Mucho
1500,3000,286,0.324,93,0.355,6,2016,9,Nada
