KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1500,3000,845,0.053,44,6.500,2,2013,12,Nada
1950,19500,5495,0.257,1415,5.550,13,2014,1,Medio
1500,1500,432,0.016,7,5.818,1,2014,2,Nada
0,0,0,0.000,0,11.813,0,2014,3,Nada
1500,3000,864,0.032,28,13.500,2,2014,4,Nada
1500,6000,1727,0.068,117,61.000,4,2014,5,Nada
1500,3000,864,0.036,31,28.500,2,2014,6,Nada
0,0,0,0.000,0,20.625,0,2014,7,Nada
1500,4500,1295,0.056,73,27.500,3,2014,8,Nada
1000,3000,864,0.039,34,31.200,2,2014,9,Nada
0,0,0,0.000,0,30.000,0,2014,10,Nada
0,0,0,0.000,0,30.000,0,2014,11,Nada
1500,3000,864,0.041,35,75.000,2,2014,12,Nada
1500,6000,1727,0.087,150,72.000,4,2015,1,Nada
1500,3000,864,0.047,40,22.000,2,2015,2,Nada
0,0,0,0.000,0,15.750,0,2015,3,Nada
0,0,0,0.000,0,21.000,0,2015,4,Nada
1500,10500,3023,0.182,550,63.000,7,2015,5,Nada
1500,3000,864,0.059,51,15.000,2,2015,6,Nada
0,0,0,0.000,0,11.000,0,2015,7,Nada
1500,1500,432,0.021,9,11.000,1,2015,8,Nada
1500,3000,864,0.032,27,64.000,2,2015,9,Nada
1500,1500,432,0.016,7,62.000,1,2015,10,Nada
0,0,0,0.000,0,45.750,0,2015,11,Nada
1500,1500,432,0.017,7,61.000,1,2015,12,Nada
1500,3000,864,0.034,29,90.000,2,2016,1,Nada
1500,4500,1295,0.053,69,58.000,3,2016,2,Nada
1500,1500,432,0.018,8,27.500,1,2016,3,Nada
1500,1500,432,0.019,8,27.000,1,2016,4,Nada
0,0,0,0.000,0,31.800,0,2016,5,Nada
1500,1500,432,0.018,8,79.500,1,2016,6,Nada
1500,3000,864,0.033,29,91.500,2,2016,7,Nada
0,0,0,0.000,0,59.000,0,2016,8,Nada
1500,1500,432,0.017,7,59.000,1,2016,9,Nada
