KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3158,60000,21657,40.000,866291,0.000,20,2013,12,Mucho
3000,63000,22737,6.000,136424,0.071,21,2014,1,Mucho
3273,72000,25985,5.333,138589,0.286,24,2014,2,Mucho
3316,63000,22737,8.400,190993,0.138,21,2014,3,Mucho
3750,60000,21655,2.857,61870,0.091,20,2014,4,Mucho
3000,42000,15165,0.933,14154,0.554,14,2014,5,Mucho
4500,45000,16295,1.111,18106,0.982,15,2014,6,Medio
3000,24000,8691,0.941,8180,0.551,8,2014,7,Mucho
3667,33000,11950,1.467,17527,0.649,11,2014,8,Medio
3545,39000,14123,1.238,17485,0.618,13,2014,9,Medio
3231,42000,15209,1.400,21293,1.313,14,2014,10,Medio
4200,42000,15209,1.556,23659,0.474,14,2014,11,Mucho
3714,78000,28245,2.600,73438,0.878,26,2014,12,Mucho
4000,96000,34764,4.923,171144,0.444,32,2015,1,Mucho
3375,54000,19555,3.000,58664,0.208,18,2015,2,Mucho
3462,45000,16295,2.143,34919,0.276,15,2015,3,Mucho
3231,42000,15189,2.800,42529,0.323,14,2015,4,Mucho
3316,63000,22775,7.000,159428,0.191,21,2015,5,Mucho
3167,57000,20544,2.533,52044,0.180,19,2015,6,Mucho
3321,93000,32973,3.100,102215,0.667,31,2015,7,Medio
3200,48000,17018,2.133,36305,0.338,16,2015,8,Mucho
3000,18000,6382,0.571,3647,0.318,6,2015,9,Medio
3200,48000,17018,1.455,24754,0.792,16,2015,10,Medio
3182,105000,37227,5.833,217159,0.632,35,2015,11,Medio
3667,99000,35100,16.500,579150,0.211,33,2015,12,Mucho
3469,111000,38864,6.727,261446,0.000,37,2016,1,Mucho
3333,120000,41236,3.636,149950,0.314,40,2016,2,Mucho
3100,93000,31958,2.385,76208,0.300,31,2016,3,Mucho
3261,75000,25773,1.613,41569,0.417,25,2016,4,Mucho
3353,57000,19587,1.652,32362,0.500,19,2016,5,Mucho
3000,42000,14433,1.647,23772,0.280,14,2016,6,Mucho
3577,93000,31958,4.429,141529,0.517,31,2016,7,Mucho
3000,57000,19587,9.500,186079,0.188,19,2016,8,Mucho
3000,18000,6185,3.000,18556,0.000,6,2016,9,Mucho
