KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4242,140000,60041,4.375,262679,2.077,35,2013,12,Medio
4480,112000,47934,3.500,167768,0.438,28,2014,1,Mucho
4410,172000,69504,4.300,298866,0.355,43,2014,2,Mucho
4522,104000,42025,3.250,136583,0.311,26,2014,3,Mucho
4923,128000,51724,3.556,183906,0.155,32,2014,4,Mucho
4348,100000,40229,4.545,182860,0.386,25,2014,5,Mucho
4444,40000,16134,-10.000,-161336,-0.072,10,2014,6,Nada
4348,100000,46951,2.381,111788,0.000,25,2014,7,Mucho
4000,84000,41576,2.000,83152,1.050,21,2014,8,Mucho
4571,32000,12931,4.000,51724,0.000,8,2014,9,Mucho
4000,40000,16164,-4.000,-64655,0.222,10,2014,10,Nada
4571,32000,12931,-1.000,-12931,-0.692,8,2014,11,Nada
2947,56000,22629,-1.750,-39601,-0.808,14,2014,12,Nada
3667,44000,17780,-22.000,-391160,-0.844,11,2015,1,Nada
4000,84000,33944,2.100,71282,0.727,21,2015,2,Mucho
4250,68000,27478,2.833,77855,0.783,17,2015,3,Medio
4800,24000,9460,2.000,18920,0.000,6,2015,4,Mucho
4000,52000,19465,3.250,63260,0.409,13,2015,5,Mucho
4667,28000,10481,4.667,48911,0.167,7,2015,6,Mucho
4000,40000,14973,20.000,299455,0.115,10,2015,7,Mucho
4000,48000,17967,0.000,0,0.000,12,2015,8,Nada
4000,24000,8984,3.000,26951,0.000,6,2015,9,Mucho
4381,92000,34437,3.067,105608,0.429,23,2015,10,Mucho
4000,76000,27481,1.652,45403,0.805,19,2015,11,Mucho
4222,76000,26151,2.533,66249,0.750,19,2015,12,Mucho
4000,16000,5505,2.667,14681,0.148,4,2016,1,Mucho
0,0,0,0.000,0,0.000,0,2016,2,Nada
4500,31500,8100,4.667,37801,0.000,7,2016,3,Mucho
4500,18000,4629,0.667,3086,0.818,4,2016,4,Mucho
4950,49500,12729,1.571,20002,2.455,11,2016,5,Medio
4500,27000,7458,1.200,8949,0.682,6,2016,6,Medio
4821,67500,23809,6.000,142855,0.714,15,2016,7,Medio
4500,45000,15309,0.000,0,0.000,10,2016,8,Nada
4500,36000,12247,2.286,27994,0.000,8,2016,9,Mucho
