KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5833,70000,16164,-2.000,-32327,0.000,14,2013,12,Nada
5000,45000,10636,-0.818,-8702,-3.000,9,2014,1,Nada
5000,40000,9455,-0.667,-6303,-1.043,8,2014,2,Nada
6429,45000,10636,4.500,47864,-1.548,9,2014,3,Mucho
5385,70000,16545,1.077,17818,2.308,14,2014,4,Medio
5000,35000,8273,2.800,23164,0.581,7,2014,5,Mucho
5000,5000,1182,-2.000,-2364,-0.100,1,2014,6,Nada
5000,5000,1182,0.034,40,0.000,1,2014,7,Nada
5000,70000,16545,0.269,4455,19.667,14,2014,8,Nada
5556,50000,11818,0.250,2955,8.438,10,2014,9,Nada
5000,60000,14182,0.414,5868,4.200,12,2014,10,Nada
6071,85000,20091,1.172,23555,1.917,17,2014,11,Nada
5556,50000,11818,0.164,1937,0.462,10,2014,12,Nada
5455,60000,14182,0.109,1547,8.923,12,2015,1,Nada
2500,5000,1182,0.010,12,8.000,1,2015,2,Nada
5833,35000,8273,0.072,594,13.174,7,2015,3,Nada
5000,40000,9455,0.089,840,14.100,8,2015,4,Nada
5500,55000,13000,0.137,1776,16.125,11,2015,5,Nada
6000,30000,7091,0.083,591,8.654,6,2015,6,Nada
5000,25000,5909,0.075,444,8.280,5,2015,7,Nada
5455,60000,14182,0.211,2986,8.727,12,2015,8,Nada
6500,65000,15364,0.299,4591,6.522,13,2015,9,Nada
5500,55000,13000,0.349,4540,3.700,11,2015,10,Nada
5000,15000,3545,0.122,434,2.167,3,2015,11,Nada
5556,50000,8618,0.128,1105,2.556,10,2015,12,Nada
6500,65000,4964,0.103,510,16.625,13,2016,1,Nada
5294,90000,6873,0.162,1114,13.846,18,2016,2,Nada
5769,75000,5727,0.159,909,7.463,15,2016,3,Nada
5294,90000,6873,0.231,1586,5.674,18,2016,4,Nada
5125,205000,15655,0.845,13234,4.059,41,2016,5,Medio
7500,30000,2291,0.235,539,1.135,6,2016,6,Nada
5000,10000,764,0.098,75,1.062,2,2016,7,Nada
5000,25000,1909,0.323,616,1.102,5,2016,8,Nada
5625,45000,3436,1.059,3639,3.000,9,2016,9,Medio
