KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7154,186000,73273,31.000,2271455,0.818,31,2013,12,Medio
7364,162000,63818,13.500,861545,-0.226,27,2014,1,Mucho
6000,72000,28364,1.000,28364,0.300,12,2014,2,Mucho
6000,78000,30727,0.788,24209,0.686,13,2014,3,Mucho
6000,102000,40182,1.063,42693,0.981,17,2014,4,Medio
6000,54000,21273,0.857,18234,1.071,9,2014,5,Medio
0,0,0,0.000,0,0.462,0,2014,6,Nada
6000,42000,16545,0.933,15442,0.000,7,2014,7,Mucho
6250,150000,59091,1.087,64229,2.813,25,2014,8,Medio
6889,186000,73273,1.550,113573,2.906,31,2014,9,Medio
5769,150000,59091,3.846,227273,0.429,25,2014,10,Mucho
6400,96000,37818,2.667,100848,0.148,16,2014,11,Mucho
6128,288000,113455,3.200,363055,0.333,48,2014,12,Mucho
6578,546000,215091,2.493,536254,0.742,91,2015,1,Medio
6971,474000,186727,1.612,301050,0.987,79,2015,2,Medio
6766,318000,125273,1.165,145922,0.647,53,2015,3,Mucho
6367,312000,122909,1.106,135985,0.592,52,2015,4,Mucho
6171,216000,85091,1.143,97247,0.815,36,2015,5,Medio
6563,210000,82727,3.333,275758,0.277,35,2015,6,Mucho
6720,168000,66182,4.308,285091,0.195,28,2015,7,Mucho
6486,240000,94545,16.000,1512727,0.152,40,2015,8,Mucho
6462,252000,84000,1.750,147000,0.000,42,2015,9,Mucho
7429,312000,104000,1.425,148164,1.309,52,2015,10,Mucho
6150,246000,82000,2.000,164000,0.560,41,2015,11,Mucho
6750,162000,54000,3.600,194400,0.356,27,2015,12,Mucho
0,0,0,0.000,0,-0.025,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
