KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,1.000,0,2013,12,Nada
0,0,0,0.000,0,1.000,0,2014,1,Nada
41500,41500,14864,0.182,2702,1.000,1,2014,2,Nada
41500,124500,44591,0.462,20580,15.000,3,2014,3,Medio
41500,41500,14864,0.133,1982,6.000,1,2014,4,Nada
41500,83000,29727,0.333,9909,4.200,2,2014,5,Nada
41500,124500,44591,0.857,38221,2.500,3,2014,6,Nada
41500,83000,29727,2.000,59455,1.000,2,2014,7,Mucho
0,0,0,0.000,0,0.000,0,2014,8,Nada
41500,166000,59455,0.500,29727,7.200,4,2014,9,Mucho
41500,41500,14864,0.047,691,2.000,1,2014,10,Nada
41500,124500,44591,0.080,3567,23.400,3,2014,11,Nada
41500,41500,14864,0.028,419,13.500,1,2014,12,Nada
0,0,0,0.000,0,21.000,0,2015,1,Nada
0,0,0,0.000,0,39.750,0,2015,2,Nada
62250,124500,44591,0.055,2455,165.000,3,2015,3,Nada
41500,166000,59455,0.077,4573,54.000,4,2015,4,Medio
41500,83000,29727,0.041,1213,21.429,2,2015,5,Nada
41500,41500,14864,0.021,313,16.000,1,2015,6,Nada
41500,207500,74318,0.112,8350,20.143,5,2015,7,Medio
0,0,0,0.000,0,15.750,0,2015,8,Nada
0,0,0,0.000,0,21.500,0,2015,9,Nada
0,0,0,0.000,0,25.800,0,2015,10,Nada
41500,83000,29727,0.047,1383,1.000,2,2015,11,Nada
41500,207500,74318,0.127,9407,63.000,5,2015,12,Medio
62250,124500,44591,0.085,3768,15.857,3,2016,1,Nada
41500,83000,29727,0.061,1802,10.200,2,2016,2,Nada
0,0,0,0.000,0,9.600,0,2016,3,Nada
41500,41500,14864,0.032,472,19.200,1,2016,4,Nada
41500,83000,29727,0.066,1949,31.000,2,2016,5,Nada
41500,83000,29727,0.069,2050,30.000,2,2016,6,Nada
41500,124500,44591,0.115,5145,16.800,3,2016,7,Nada
41500,83000,29727,0.087,2585,10.286,2,2016,8,Nada
41500,124500,44591,0.146,6525,9.429,3,2016,9,Nada
