KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8000,112000,24818,2.800,69491,5.000,14,2013,12,Medio
8000,80000,17727,1.429,25325,0.000,10,2014,1,Mucho
8000,112000,24818,0.933,23164,1.400,14,2014,2,Medio
8000,8000,1773,0.065,114,1.263,1,2014,3,Nada
8000,72000,15955,0.720,11487,1.800,9,2014,4,Medio
8000,24000,8560,0.353,3021,1.250,3,2014,5,Nada
6000,24000,8560,0.545,4669,1.615,3,2014,6,Nada
8000,48000,17120,1.200,20545,0.800,6,2014,7,Medio
8000,40000,8864,0.667,5909,1.500,5,2014,8,Mucho
8000,40000,8864,0.476,4221,1.929,5,2014,9,Nada
8000,32000,7091,0.400,2836,2.250,4,2014,10,Nada
8000,40000,8864,0.526,4665,1.714,5,2014,11,Nada
8000,56000,12409,0.737,9144,2.357,7,2014,12,Medio
8038,104500,23545,2.364,55653,1.500,13,2015,1,Medio
8500,59500,40818,4.667,190485,0.360,7,2015,2,Mucho
8500,68000,18182,1.143,20779,0.000,8,2015,3,Mucho
8500,51000,13636,0.353,4813,1.500,6,2015,4,Nada
8500,85000,22727,0.667,15152,2.857,10,2015,5,Mucho
8500,17000,4545,0.182,826,1.250,2,2015,6,Nada
17000,51000,13636,0.667,9091,2.000,6,2015,7,Nada
8500,51000,13636,0.706,9626,1.000,6,2015,8,Mucho
9917,59500,15909,0.609,9684,2.357,7,2015,9,Medio
11900,59500,15500,0.560,8680,1.895,7,2015,10,Medio
8500,93500,20502,0.957,19611,1.950,11,2015,11,Medio
9154,119000,26094,2.000,52188,1.200,14,2015,12,Medio
9154,119000,26094,2.000,52188,0.375,14,2016,1,Mucho
8500,59500,13047,0.667,8698,0.769,7,2016,2,Nada
8500,68000,14911,0.593,8836,0.943,8,2016,3,Nada
8500,17000,3728,0.133,497,1.655,2,2016,4,Nada
10200,51000,11183,0.500,5592,2.471,6,2016,5,Nada
8500,68000,14911,1.000,14911,1.875,8,2016,6,Nada
8500,42500,8091,0.909,7356,1.125,5,2016,7,Medio
11333,102000,17455,2.400,41891,0.789,12,2016,8,Medio
9833,29500,8364,0.316,2641,0.600,3,2016,9,Nada
