KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7200,14400,4759,-2.000,-9518,0.000,2,2013,12,Nada
0,0,0,0.000,0,-3.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,1.000,0,2014,6,Nada
0,0,0,0.000,0,1.000,0,2014,7,Nada
7200,7200,2200,0.043,94,1.000,1,2014,8,Nada
0,0,0,0.000,0,105.000,0,2014,9,Nada
7200,7200,2200,0.029,64,105.000,1,2014,10,Nada
0,0,0,0.000,0,51.000,0,2014,11,Nada
0,0,0,0.000,0,102.000,0,2014,12,Nada
0,0,0,0.000,0,102.000,0,2015,1,Nada
7200,7200,2200,0.030,66,1.000,1,2015,2,Nada
7200,14400,4400,0.063,275,99.000,2,2015,3,Nada
7200,50400,15400,0.452,6955,31.000,7,2015,4,Medio
7200,14400,4036,0.400,1615,0.000,2,2015,5,Medio
7200,14400,4036,0.222,897,2.727,2,2015,6,Nada
0,0,0,0.000,0,2.182,0,2015,7,Nada
14400,14400,4036,0.105,425,15.000,2,2015,8,Nada
0,0,0,0.000,0,13.500,0,2015,9,Nada
0,0,0,0.000,0,27.000,0,2015,10,Nada
0,0,0,0.000,0,55.500,0,2015,11,Nada
8000,72000,23818,0.313,7443,1.000,10,2015,12,Medio
7200,14400,4764,0.089,423,8.100,2,2016,1,Nada
7200,86400,28582,1.000,28582,4.500,12,2016,2,Medio
7200,43200,13927,0.667,9285,0.750,6,2016,3,Nada
0,0,0,0.000,0,1.800,0,2016,4,Nada
7200,28800,8073,0.400,3229,2.000,4,2016,5,Nada
7200,7200,2018,0.133,269,2.400,1,2016,6,Nada
7200,14400,4036,0.333,1345,4.200,2,2016,7,Nada
5400,21600,6055,0.857,5190,2.143,3,2016,8,Medio
7200,14400,4036,2.000,8073,1.000,2,2016,9,Medio
