KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
351,20000,5427,1.724,9357,20.400,100,2013,12,Nada
492,11800,3202,1.269,4063,1.309,59,2014,1,Medio
480,4800,1303,0.727,947,0.799,24,2014,2,Mucho
200,200,54,0.035,2,0.344,1,2014,3,Nada
450,3600,977,0.667,651,1.286,18,2014,4,Mucho
440,2200,597,0.210,125,1.256,11,2014,5,Nada
500,11000,2984,0.965,2879,8.700,55,2014,6,Medio
440,2200,597,0.512,305,0.964,11,2014,7,Mucho
867,5200,1411,1.130,1594,0.623,26,2014,8,Medio
495,9400,2550,1.808,4609,0.978,47,2014,9,Medio
413,6600,1790,6.000,10742,0.786,33,2014,10,Medio
600,15000,4069,-8.824,-35901,-0.311,75,2014,11,Nada
522,9400,2550,1.541,3929,-0.116,47,2014,12,Mucho
525,8400,2279,0.396,903,1.297,42,2015,1,Nada
545,31600,8572,1.708,14641,2.652,158,2015,2,Medio
563,15200,4123,3.455,14243,0.486,76,2015,3,Mucho
364,4000,1027,1.429,1468,0.043,20,2015,4,Mucho
469,13600,3388,2.267,7679,0.283,68,2015,5,Mucho
425,6800,1694,1.789,3031,0.659,34,2015,6,Medio
511,13800,1836,9.200,16892,0.049,69,2015,7,Mucho
496,11400,1435,8.769,12587,0.228,57,2015,8,Mucho
627,32000,4029,0.000,0,0.000,160,2015,9,Mucho
572,24600,3097,-246.000,-761951,0.000,123,2015,10,Mucho
581,25000,3148,7.576,23846,-0.009,125,2015,11,Mucho
494,16800,2115,7.000,14807,0.250,84,2015,12,Mucho
574,27000,3400,2.903,9870,-0.090,135,2016,1,Mucho
593,17800,2241,1.521,3410,0.898,89,2016,2,Mucho
662,19200,2417,2.743,6631,0.136,96,2016,3,Mucho
480,19200,2417,1.959,4736,0.525,96,2016,4,Mucho
552,16000,2015,1.905,3837,0.448,80,2016,5,Mucho
476,10000,1259,1.316,1657,0.463,50,2016,6,Mucho
500,17000,2144,3.333,7148,0.451,85,2016,7,Mucho
548,14800,1867,1.850,3454,0.237,74,2016,8,Mucho
571,24000,3027,2.353,7123,0.904,120,2016,9,Medio
