KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
14286,100000,44000,4.000,176000,0.000,8,2014,3,Mucho
13333,200000,72000,2.000,144000,1.500,16,2014,4,Medio
12500,200000,72000,2.286,164571,1.500,16,2014,5,Medio
25000,25000,9000,2.000,18000,0.150,2,2014,6,Mucho
12500,75000,24818,0.000,0,0.000,6,2014,7,Nada
14423,187500,62045,10.000,620455,0.000,15,2014,8,Mucho
14583,525000,173727,7.000,1216091,0.391,42,2014,9,Mucho
13571,475000,157182,7.600,1194582,0.429,38,2014,10,Mucho
14063,450000,148909,3.600,536073,0.032,36,2014,11,Mucho
14130,325000,107545,0.667,71697,0.491,26,2014,12,Medio
13095,275000,91000,0.458,41708,1.770,22,2015,1,Medio
12879,425000,140636,1.153,162089,1.321,34,2015,2,Medio
12037,325000,107545,0.963,103562,0.805,26,2015,3,Mucho
13690,287500,95136,1.122,106738,1.171,23,2015,4,Mucho
12500,125000,41364,0.455,18802,0.325,10,2015,5,Medio
12500,75000,24818,0.188,4653,1.780,6,2015,6,Nada
13281,212500,70318,0.829,58313,2.231,17,2015,7,Nada
12500,125000,36274,0.455,16488,1.091,10,2015,8,Mucho
12500,162500,44320,0.510,22595,2.909,13,2015,9,Nada
12500,175000,47729,0.583,27842,1.425,14,2015,10,Mucho
12500,150000,40911,0.522,21345,2.351,12,2015,11,Nada
12500,175000,47729,0.560,26728,1.308,14,2015,12,Mucho
13889,375000,102277,0.857,87666,2.475,30,2016,1,Medio
16026,304500,113594,0.506,57481,1.982,21,2016,2,Medio
15574,420500,156868,0.744,116645,2.123,29,2016,3,Mucho
14500,246500,91957,0.850,78164,1.200,17,2016,4,Mucho
14500,174000,64911,0.727,47208,0.358,12,2016,5,Medio
17607,246500,91957,1.030,94744,1.293,17,2016,6,Mucho
14500,130500,45955,0.450,20680,0.522,9,2016,7,Medio
17400,174000,54000,0.273,14727,2.526,12,2016,8,Nada
14500,72500,22500,0.145,3261,4.421,5,2016,9,Nada
