KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,10000,2952,0.235,695,1.000,2,2013,12,Nada
4444,40000,11810,0.381,4499,5.625,8,2014,1,Nada
5000,15000,4429,0.118,521,5.063,3,2014,2,Nada
5000,25000,7381,0.233,1717,5.538,5,2014,3,Nada
5000,30000,8857,0.375,3321,3.563,6,2014,4,Nada
5000,50000,14762,1.250,18452,2.786,10,2014,5,Nada
5000,15000,4429,2.000,8857,0.429,3,2014,6,Mucho
0,0,0,0.000,0,0.000,0,2014,7,Nada
5000,55000,15714,2.444,38413,0.000,11,2014,8,Mucho
5000,40000,11429,1.600,18286,1.929,8,2014,9,Nada
5000,50000,14286,1.667,23810,0.158,10,2014,10,Mucho
5000,50000,14286,1.667,23810,1.138,10,2014,11,Mucho
5000,5000,1429,2.000,2857,0.107,1,2014,12,Mucho
5000,15000,4286,0.353,1513,0.000,3,2015,1,Nada
5000,40000,11429,0.615,7033,3.643,8,2015,2,Medio
5000,30000,8571,1.000,8571,2.250,6,2015,3,Medio
5455,60000,17143,1.714,29388,0.529,12,2015,4,Mucho
5000,55000,15714,2.000,31429,1.269,11,2015,5,Mucho
5000,65000,13429,0.963,12931,0.000,13,2015,6,Mucho
5000,85000,17000,0.919,15622,2.250,17,2015,7,Medio
0,0,0,0.000,0,0.732,0,2015,8,Nada
5000,55000,11000,0.564,6205,2.500,11,2015,9,Medio
5000,45000,9000,0.947,8526,1.500,9,2015,10,Mucho
5000,30000,6000,0.500,3000,0.750,6,2015,11,Mucho
5000,40000,8000,0.533,4267,2.192,8,2015,12,Medio
5000,50000,10000,1.667,16667,1.435,10,2016,1,Mucho
5000,5000,1000,2.000,2000,0.125,1,2016,2,Mucho
0,0,0,0.000,0,0.000,0,2016,3,Nada
5000,20000,4000,0.500,2000,0.000,4,2016,4,Medio
5000,75000,15000,0.833,12500,9.600,15,2016,5,Medio
5882,100000,20000,1.000,20000,3.158,20,2016,6,Medio
5000,90000,18000,1.636,29455,1.538,18,2016,7,Medio
5357,75000,15000,1.034,15517,0.113,15,2016,8,Mucho
4583,55000,11000,0.512,5628,1.528,11,2016,9,Medio
