KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1524,96000,47692,4.000,190767,0.000,64,2013,12,Mucho
1529,78000,40333,0.990,39948,0.897,52,2014,1,Medio
1629,114000,58948,0.916,53976,1.377,76,2014,2,Medio
1573,64500,33352,0.610,20342,1.453,43,2014,3,Nada
1722,46500,24044,0.954,22935,0.842,31,2014,4,Mucho
1731,22500,11634,1.579,18370,0.340,15,2014,5,Mucho
1500,45000,23269,2.727,63460,0.067,30,2014,6,Mucho
1579,30000,15513,2.000,31025,0.789,20,2014,7,Medio
1500,1500,801,0.021,17,0.000,1,2014,8,Nada
1792,64500,34463,0.585,20162,5.588,43,2014,9,Medio
1645,51000,27250,0.971,26471,2.438,34,2014,10,Nada
1550,46500,24845,0.805,20005,0.692,31,2014,11,Mucho
1769,69000,36867,1.278,47108,1.639,46,2014,12,Nada
1731,45000,24044,1.364,32787,0.351,30,2015,1,Mucho
1625,19500,10419,0.268,2793,0.869,13,2015,2,Nada
1500,13500,7213,0.146,1056,2.225,9,2015,3,Nada
1625,19500,10419,0.257,2682,3.288,13,2015,4,Nada
1737,33000,17632,0.667,11755,3.771,22,2015,5,Nada
1500,28500,15228,1.520,23146,1.500,19,2015,6,Medio
1500,4500,2404,2.000,4809,0.167,3,2015,7,Mucho
1600,24000,12410,1.000,12410,0.000,16,2015,8,Mucho
1850,55500,28698,0.987,28315,2.526,37,2015,9,Nada
1705,37500,19391,0.820,15894,2.304,25,2015,10,Medio
1650,33000,15823,0.710,11229,0.692,22,2015,11,Mucho
1579,60000,27208,1.667,45347,1.571,40,2015,12,Nada
1821,51000,23127,0.971,22466,0.138,34,2016,1,Mucho
1588,27000,12244,0.316,3866,2.063,18,2016,2,Nada
2091,69000,31290,0.634,19853,1.565,46,2016,3,Medio
1977,87000,39452,0.630,24872,2.969,58,2016,4,Mucho
1756,72000,32650,0.768,25075,2.139,48,2016,5,Medio
1660,78000,35371,1.444,51091,0.750,52,2016,6,Medio
1643,69000,31290,0.780,24395,0.646,46,2016,7,Nada
1586,55500,25168,0.561,14109,1.726,37,2016,8,Medio
1697,64500,29249,1.654,48373,1.067,43,2016,9,Mucho
