KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7500,30000,8095,0.500,4048,7.500,4,2013,12,Nada
7500,37500,10119,0.526,5326,2.250,5,2014,1,Nada
7500,15000,4048,0.083,337,3.000,2,2014,2,Nada
7500,7500,2024,0.022,44,9.545,1,2014,3,Nada
7500,22500,6071,0.053,322,21.750,3,2014,4,Nada
7500,30000,8095,0.075,611,27.500,4,2014,5,Nada
8571,60000,16190,0.170,2756,19.125,8,2014,6,Nada
0,0,0,0.000,0,8.600,0,2014,7,Nada
7500,7500,2024,0.036,72,7.750,1,2014,8,Nada
10000,30000,8095,0.174,1408,8.333,4,2014,9,Nada
5625,22500,6071,0.118,714,12.600,3,2014,10,Nada
7500,15000,3419,0.069,236,11.250,2,2014,11,Nada
7500,22500,5129,0.113,581,9.333,3,2014,12,Nada
10000,30000,6838,0.138,943,9.375,4,2015,1,Nada
7500,30000,6838,0.129,882,11.000,4,2015,2,Nada
7500,22500,5129,0.109,559,7.909,3,2015,3,Nada
7500,30000,6838,0.167,1140,7.091,4,2015,4,Nada
8571,60000,13676,0.444,6078,6.000,8,2015,5,Medio
7500,22500,5129,0.240,1231,2.800,3,2015,6,Nada
9375,75000,17095,0.833,14246,2.200,10,2015,7,Nada
11250,22500,3700,0.250,925,1.857,3,2015,8,Nada
7500,22500,3700,0.194,716,2.063,3,2015,9,Nada
7500,15000,2467,0.105,260,3.750,2,2015,10,Nada
7500,22500,3700,0.182,673,6.750,3,2015,11,Nada
7500,22500,3700,0.154,569,5.625,3,2015,12,Nada
9231,120000,19733,0.571,11276,9.000,16,2016,1,Mucho
7500,22500,3700,0.098,364,4.364,3,2016,2,Nada
0,0,0,0.000,0,3.955,0,2016,3,Nada
7500,22500,3700,0.113,419,4.421,3,2016,4,Nada
7500,52500,8633,0.326,2811,12.500,7,2016,5,Nada
7500,75000,12333,0.588,7255,5.400,10,2016,6,Medio
9000,45000,7400,0.462,3415,2.400,6,2016,7,Nada
7500,7500,595,0.065,38,1.304,1,2016,8,Nada
7500,15000,1190,0.100,119,3.706,2,2016,9,Nada
