KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
5000,20000,8004,0.286,2287,0.000,4,2014,3,Nada
4545,50000,20009,0.435,8700,21.000,10,2014,4,Medio
5625,45000,18008,0.667,12005,3.857,9,2014,5,Medio
5833,35000,14006,1.273,17826,1.174,7,2014,6,Medio
5500,55000,20497,4.400,90188,0.231,11,2014,7,Mucho
5000,25000,9059,0.769,6969,0.333,5,2014,8,Medio
5000,40000,14495,1.455,21083,1.304,8,2014,9,Medio
5000,15000,5434,0.545,2964,0.125,3,2014,10,Medio
6250,25000,8022,0.256,2057,1.875,5,2014,11,Nada
7500,30000,4669,0.231,1077,5.438,6,2014,12,Nada
5000,30000,4669,0.300,1401,4.929,6,2015,1,Nada
5000,35000,5447,0.519,2825,3.000,7,2015,2,Nada
5000,10000,1556,0.222,346,1.579,2,2015,3,Nada
5000,10000,1556,0.200,311,1.600,2,2015,4,Nada
5000,40000,6211,1.000,6211,3.273,8,2015,5,Medio
5500,33000,7009,0.857,6008,1.000,6,2015,6,Medio
7222,65000,19518,2.000,39036,1.875,10,2015,7,Nada
6933,104000,31335,4.000,125342,0.000,16,2015,8,Mucho
8125,32500,9818,0.909,8926,0.750,5,2015,9,Medio
6500,26000,7855,0.571,4488,0.290,4,2015,10,Medio
6500,19500,4868,0.316,1537,1.320,3,2015,11,Nada
6500,26000,6491,0.667,4327,2.000,4,2015,12,Nada
6500,19500,4868,1.500,7302,1.091,3,2016,1,Medio
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
6500,6500,1623,-2.000,-3245,0.000,1,2016,4,Nada
6500,52000,12982,8.000,103855,-3.000,8,2016,5,Mucho
7429,52000,12982,0.800,10385,1.000,8,2016,6,Nada
7042,84500,21095,1.238,26118,3.000,13,2016,7,Medio
6500,91000,22718,4.667,106018,0.414,14,2016,8,Mucho
6500,71500,17850,4.400,78540,0.171,11,2016,9,Mucho
