KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
6000,18000,6288,4.000,25153,0.000,4,2014,1,Mucho
4500,27000,9425,3.000,28276,1.500,6,2014,2,Mucho
4500,9000,3142,0.571,1795,0.600,2,2014,3,Mucho
6750,27000,9425,1.333,12567,1.250,6,2014,4,Mucho
4500,45000,15754,2.000,31507,0.857,10,2014,5,Medio
5625,22500,7886,1.667,13144,1.000,5,2014,6,Mucho
6750,13500,4732,0.353,1670,0.000,3,2014,7,Nada
6000,36000,12618,0.615,7765,2.833,8,2014,8,Mucho
6750,40500,14195,0.857,12168,1.688,9,2014,9,Medio
8100,40500,14195,1.200,17035,1.800,9,2014,10,Medio
4500,13500,4732,0.545,2581,0.346,3,2014,11,Medio
4500,9000,3155,0.286,901,1.143,2,2014,12,Nada
4500,9000,3155,0.400,1262,1.286,2,2015,1,Mucho
4500,13500,4732,0.857,4056,1.714,3,2015,2,Medio
4500,13500,4732,0.857,4056,1.286,3,2015,3,Medio
4500,4500,1577,0.286,451,1.500,1,2015,4,Nada
4500,9000,3155,1.000,3155,1.286,2,2015,5,Medio
4500,4500,1237,0.333,412,0.500,1,2015,6,Nada
9000,9000,2475,0.500,1237,3.750,2,2015,7,Nada
4500,9000,2475,1.333,3299,1.800,2,2015,8,Medio
0,0,0,0.000,0,0.000,0,2015,9,Nada
4500,31500,8661,1.750,15157,3.750,7,2015,10,Medio
6750,13500,3712,2.000,7424,1.000,3,2015,11,Medio
4500,9000,2475,2.000,4949,0.000,2,2015,12,Mucho
4500,27000,6973,1.714,11953,0.500,6,2016,1,Mucho
4500,22500,5059,1.250,6324,1.364,5,2016,2,Mucho
4500,9000,2024,1.000,2024,0.692,2,2016,3,Medio
4500,18000,4047,0.889,3598,0.231,4,2016,4,Mucho
5250,31500,7083,1.750,12395,2.182,7,2016,5,Medio
6750,27000,6071,4.000,24284,0.000,6,2016,6,Mucho
5143,36000,8095,4.000,32378,0.529,8,2016,7,Mucho
0,0,0,0.000,0,0.143,0,2016,8,Nada
0,0,0,0.000,0,1.714,0,2016,9,Nada
