KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4174,96000,34636,0.000,0,0.000,24,2013,12,Nada
4000,52000,17818,0.441,7852,0.000,13,2014,1,Medio
4095,172000,58455,0.869,50779,3.766,43,2014,2,Nada
4245,208000,66182,1.351,89388,1.500,52,2014,3,Mucho
3925,208000,66182,1.486,98327,1.028,52,2014,4,Mucho
4129,256000,82182,1.306,107340,0.673,64,2014,5,Medio
4286,180000,61739,0.497,30699,1.161,45,2014,6,Nada
4190,176000,61833,0.468,28943,2.161,44,2014,7,Medio
4255,200000,70269,0.704,49485,1.412,50,2014,8,Nada
4095,172000,60591,0.887,53720,1.511,43,2014,9,Nada
4093,176000,61045,0.830,50679,0.591,44,2014,10,Mucho
3902,160000,54545,0.421,22967,1.730,40,2014,11,Nada
4125,132000,45000,0.349,15714,2.622,33,2014,12,Nada
4085,192000,65455,0.889,58182,2.000,48,2015,1,Nada
4000,204000,69545,1.789,124450,0.744,51,2015,2,Mucho
4000,208000,72500,4.000,290000,0.614,52,2015,3,Mucho
4057,284000,100045,-142.000,-14206455,-0.020,71,2015,4,Mucho
4131,252000,88773,1.556,138091,0.000,63,2015,5,Mucho
4127,260000,90682,0.897,81301,1.306,65,2015,6,Medio
4061,268000,91636,2.161,198053,0.965,67,2015,7,Medio
4138,240000,77182,2.553,197060,-0.031,60,2015,8,Mucho
4182,276000,87818,1.366,119989,0.766,69,2015,9,Medio
4000,216000,73909,1.102,81451,0.796,54,2015,10,Mucho
4089,184000,64818,2.000,129636,0.754,46,2015,11,Mucho
4218,232000,81727,1.333,108970,0.000,58,2015,12,Mucho
4071,228000,80318,0.691,55493,1.652,57,2016,1,Medio
4053,304000,107091,1.188,127170,1.453,76,2016,2,Medio
4000,332000,116955,1.865,218140,0.785,83,2016,3,Medio
4000,196000,69045,1.273,87876,0.542,49,2016,4,Mucho
4000,156000,54955,0.729,40060,0.548,39,2016,5,Medio
4245,208000,73273,1.169,85622,1.211,52,2016,6,Mucho
4114,144000,50727,1.385,70238,0.429,36,2016,7,Mucho
4261,196000,69045,1.556,107404,0.756,49,2016,8,Mucho
4375,280000,98636,1.273,125537,0.679,70,2016,9,Medio
