KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,1.000,0,2013,12,Nada
0,0,0,0.000,0,1.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
20000,100000,47382,0.323,15284,0.000,5,2014,3,Nada
20000,100000,46970,0.175,8240,18.600,5,2014,4,Nada
20000,160000,75152,0.258,19394,7.800,8,2014,5,Medio
20000,120000,56091,0.179,10046,6.000,6,2014,6,Medio
20000,40000,18697,0.067,1246,4.895,2,2014,7,Nada
20000,60000,28045,0.109,3060,5.438,3,2014,8,Nada
20000,40000,18697,0.080,1496,7.091,2,2014,9,Nada
20000,20000,9348,0.043,398,10.286,1,2014,10,Nada
20000,80000,37394,0.190,7123,11.500,4,2014,11,Nada
16667,100000,43182,0.175,7576,8.143,5,2014,12,Nada
20000,40000,17273,0.054,934,11.400,2,2015,1,Nada
25000,100000,43182,0.147,6350,9.818,5,2015,2,Nada
20000,40000,17273,0.065,1114,8.000,2,2015,3,Nada
22857,160000,69091,0.308,21259,10.000,8,2015,4,Medio
20000,120000,54773,0.214,11737,4.400,6,2015,5,Medio
24000,120000,57727,0.194,11173,6.375,6,2015,6,Medio
30000,60000,28864,0.113,3268,4.200,3,2015,7,Nada
25714,180000,86591,0.450,38966,5.000,9,2015,8,Mucho
20000,60000,27348,0.133,3646,2.500,3,2015,9,Nada
20000,40000,17727,0.070,1244,6.000,2,2015,10,Nada
20000,60000,26591,0.115,3068,5.786,3,2015,11,Nada
20000,80000,43364,0.114,4956,9.375,4,2015,12,Nada
20000,40000,21682,0.048,1032,15.000,2,2016,1,Nada
20000,40000,21682,0.053,1141,13.000,2,2016,2,Nada
20000,20000,10841,0.026,285,13.875,1,2016,3,Nada
30000,120000,47326,0.118,5568,23.400,6,2016,4,Medio
33333,100000,36485,0.085,3092,21.000,5,2016,5,Nada
20000,40000,14594,0.037,541,13.750,2,2016,6,Nada
20000,40000,14594,0.039,567,12.231,2,2016,7,Nada
20000,60000,24364,0.052,1271,16.667,3,2016,8,Nada
20000,40000,17067,0.031,525,27.857,2,2016,9,Nada
