KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8400,126000,52825,-14.000,-739544,0.000,21,2013,12,Nada
7313,234000,98103,26.000,2550671,-0.333,39,2014,1,Mucho
6000,36000,15093,0.400,6037,0.273,6,2014,2,Medio
6857,144000,60371,2.000,120742,1.091,24,2014,3,Mucho
6000,114000,47794,-38.000,-1816158,0.000,19,2014,4,Nada
6000,66000,27670,2.000,55340,-0.061,11,2014,5,Mucho
6000,24000,10062,0.381,3833,0.667,4,2014,6,Nada
6400,96000,40247,2.286,91994,0.794,16,2014,7,Mucho
6000,84000,35216,1.333,46955,0.484,14,2014,8,Mucho
6000,96000,40247,2.133,85861,1.412,16,2014,9,Mucho
6000,144000,60371,-24.000,-1448902,-0.065,24,2014,10,Nada
6000,12000,4122,0.154,634,-0.056,2,2014,11,Nada
6522,150000,51523,0.847,43663,1.929,25,2014,12,Nada
5667,102000,35035,0.723,25345,1.882,17,2015,1,Medio
6000,90000,30914,2.000,61827,1.023,15,2015,2,Medio
6000,30000,10305,0.400,4122,0.000,5,2015,3,Medio
6000,24000,8244,0.105,868,2.027,4,2015,4,Nada
6000,18000,6183,0.061,375,6.375,3,2015,5,Nada
6000,18000,6183,0.065,399,12.000,3,2015,6,Nada
6000,6000,2061,0.022,46,13.500,1,2015,7,Nada
6000,36000,12365,0.145,1788,18.857,6,2015,8,Nada
6000,42000,14426,0.215,3107,11.700,7,2015,9,Nada
6000,30000,10305,0.213,2192,5.571,5,2015,10,Nada
6000,6000,2061,0.049,101,3.500,1,2015,11,Nada
0,0,0,0.000,0,4.615,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
6857,48000,15855,4.000,63418,0.000,8,2016,2,Mucho
6000,24000,7927,2.000,15855,1.500,4,2016,3,Medio
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
6000,48000,15215,0.571,8694,1.000,8,2016,7,Mucho
6000,48000,15215,1.333,20286,3.750,8,2016,8,Medio
6000,12000,3804,0.286,1087,0.375,2,2016,9,Nada
