KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6276,182000,42955,-14.000,-601367,0.000,28,2013,12,Mucho
6500,97500,23012,1.765,40609,-0.267,15,2014,1,Mucho
6500,136500,32217,1.448,46659,1.050,21,2014,2,Mucho
7583,91000,21477,0.800,17182,0.375,14,2014,3,Medio
6500,201500,47557,2.000,95115,1.620,31,2014,4,Medio
6500,71500,16875,1.048,17679,0.182,11,2014,5,Mucho
6118,104000,24545,1.333,32727,0.911,16,2014,6,Mucho
6500,84500,19944,1.040,20742,0.362,13,2014,7,Mucho
6500,71500,16875,0.667,11250,1.350,11,2014,8,Mucho
6500,143000,33750,2.750,92812,1.125,22,2014,9,Mucho
6500,65000,15341,2.500,38352,0.065,10,2014,10,Mucho
7184,136500,32216,2.471,79592,0.488,21,2014,11,Mucho
6500,110500,26080,3.091,80610,0.566,17,2014,12,Mucho
6933,104000,24546,3.200,78548,0.063,16,2015,1,Mucho
6500,201500,47558,5.636,268052,0.500,31,2015,2,Mucho
6842,130000,30682,0.000,0,0.094,20,2015,3,Nada
6500,84500,19943,3.714,74075,-0.090,13,2015,4,Mucho
7222,195000,46024,5.000,230118,0.422,30,2015,5,Mucho
7800,78000,18410,2.400,44183,0.143,12,2015,6,Mucho
6283,188500,44363,3.222,142947,0.382,29,2015,7,Mucho
6810,143000,33678,2.200,74092,0.465,22,2015,8,Mucho
6500,123500,29148,2.533,73842,0.429,19,2015,9,Mucho
6882,117000,27614,4.000,110456,0.257,18,2015,10,Mucho
6500,123500,29148,3.455,100694,0.153,19,2015,11,Mucho
6750,175500,41421,4.154,172055,0.429,27,2015,12,Mucho
6861,247000,58296,3.619,210976,0.234,38,2016,1,Mucho
6691,227500,53694,2.500,134234,0.571,35,2016,2,Mucho
6500,117000,27614,2.769,76470,0.360,18,2016,3,Mucho
6933,104000,27591,32.000,882909,0.033,16,2016,4,Mucho
6500,6500,1534,0.250,384,0.000,1,2016,5,Nada
6500,104000,24545,1.185,29091,0.686,16,2016,6,Mucho
6500,110500,29506,1.000,29506,1.727,17,2016,7,Nada
6500,71500,18778,0.815,15301,1.324,11,2016,8,Medio
6500,97500,23011,1.500,34517,0.818,15,2016,9,Medio
