KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,100000,15909,2.632,41866,2.400,25,2013,12,Medio
3826,88000,14000,2.444,34222,0.200,22,2014,1,Mucho
4000,72000,11455,1.200,13745,0.672,18,2014,2,Mucho
4000,72000,11455,1.440,16495,0.692,18,2014,3,Mucho
4000,68000,10818,1.030,11146,0.517,17,2014,4,Mucho
3800,76000,12091,1.152,13923,1.302,19,2014,5,Mucho
4000,52000,8273,2.000,16545,0.556,13,2014,6,Mucho
4000,64000,10182,4.000,40727,0.184,16,2014,7,Mucho
4000,40000,6364,1.667,10606,0.313,10,2014,8,Mucho
4000,84000,40273,2.471,99497,0.538,21,2014,9,Mucho
4000,92000,14636,5.111,74808,0.638,23,2014,10,Medio
4000,116000,18455,3.412,62963,-0.056,29,2014,11,Mucho
4000,84000,13364,0.933,12473,0.740,21,2014,12,Mucho
4042,97000,63364,1.333,84485,1.110,24,2015,1,Medio
4688,75000,75000,2.000,150000,0.365,15,2015,2,Mucho
5385,70000,22909,2.800,64145,0.300,14,2015,3,Mucho
5000,110000,36000,4.400,158400,0.226,22,2015,4,Mucho
5000,90000,29455,6.000,176727,0.353,18,2015,5,Mucho
5000,65000,21273,5.200,110618,0.000,13,2015,6,Mucho
5000,40000,13091,1.143,14961,0.283,8,2015,7,Mucho
5000,70000,22909,1.273,29157,0.692,14,2015,8,Medio
5000,65000,21273,0.839,17842,1.114,13,2015,9,Medio
5000,110000,33955,1.692,57462,1.543,22,2015,10,Medio
5000,45000,11045,0.720,7953,0.490,9,2015,11,Medio
5000,50000,12273,0.556,6818,1.159,10,2015,12,Mucho
5250,105000,25773,1.400,36082,1.390,21,2016,1,Medio
5000,115000,28227,2.000,56455,0.825,23,2016,2,Medio
5000,65000,15955,1.130,18036,0.667,13,2016,3,Medio
5000,50000,12273,1.818,22314,0.579,10,2016,4,Mucho
5000,50000,12273,10.000,122727,0.000,10,2016,5,Mucho
4706,80000,19636,16.000,314182,0.182,16,2016,6,Mucho
5000,45000,11045,2.000,22091,0.000,9,2016,7,Mucho
5000,75000,18409,1.111,20455,0.771,15,2016,8,Mucho
5000,70000,17182,0.824,14150,1.350,14,2016,9,Medio
