KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
27936,3939000,854001,1.772,1513230,9.303,606,2013,12,Medio
27649,1852500,401634,0.837,336170,0.144,285,2014,1,Mucho
29939,1976000,428410,0.620,265789,1.753,304,2014,2,Medio
23871,1384500,300169,0.924,277379,0.849,213,2014,3,Medio
21185,1144000,240967,0.507,122220,0.460,176,2014,4,Medio
20053,942500,193333,0.298,57622,2.472,145,2014,5,Nada
19833,773500,158667,0.347,55128,2.258,119,2014,6,Nada
27000,1053000,216000,1.052,227221,1.930,162,2014,7,Medio
21667,975000,145292,0.224,32528,0.176,150,2014,8,Nada
28017,1625000,227311,0.210,47754,9.153,250,2014,9,Nada
31107,2613000,365515,0.465,170066,5.685,402,2014,10,Mucho
33288,3295500,460986,0.461,212569,2.480,507,2014,11,Mucho
36111,3900000,545545,0.485,264828,3.976,600,2014,12,Mucho
32374,3334500,466441,0.755,352148,1.861,513,2015,1,Mucho
25071,1930500,270045,1.082,292180,0.783,297,2015,2,Mucho
26910,1345500,188213,0.148,27779,0.268,207,2015,3,Nada
26213,1599000,223674,0.097,21629,7.903,246,2015,4,Nada
28470,1423500,199124,0.095,18841,9.636,219,2015,5,Nada
17510,858000,120020,0.061,7355,9.911,132,2015,6,Nada
27573,1709500,239131,0.134,32145,10.492,263,2015,7,Nada
25683,2106000,294595,0.194,57189,8.917,324,2015,8,Nada
26771,1579500,220946,0.174,38446,6.313,243,2015,9,Nada
24180,1209000,169119,0.157,26501,4.627,186,2015,10,Nada
27603,2015000,281865,0.327,92171,4.359,310,2015,11,Nada
38388,3263000,456440,0.911,415849,3.256,502,2015,12,Medio
32825,1969500,275500,2.020,556511,0.902,303,2016,1,Mucho
32681,1176500,164573,0.331,54456,0.000,181,2016,2,Nada
25750,1339000,187304,0.208,38935,3.329,206,2016,3,Nada
36292,3048500,426435,0.719,306510,3.861,469,2016,4,Mucho
28489,1339000,187304,0.926,173414,1.461,206,2016,5,Medio
19500,58500,8183,0.600,4910,0.095,9,2016,6,Medio
0,0,0,0.000,0,0.009,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
