KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5500,71500,25217,0.743,18733,1.029,13,2013,12,Mucho
5500,60500,21337,0.647,13807,1.438,11,2014,1,Mucho
5500,11000,3880,0.200,776,0.559,2,2014,2,Nada
6875,55000,19398,0.645,12515,1.038,10,2014,3,Mucho
5500,22000,7759,0.154,1194,2.870,4,2014,4,Nada
5500,71500,25217,0.553,13950,5.625,13,2014,5,Nada
5500,49500,17458,0.462,8058,1.889,9,2014,6,Nada
5500,44000,15518,0.444,6897,2.538,8,2014,7,Nada
5500,27500,9699,0.435,4217,1.400,5,2014,8,Mucho
5500,88000,31036,1.231,38199,1.227,16,2014,9,Mucho
5250,115500,40735,-3.818,-155535,1.759,21,2014,10,Nada
5712,148500,52374,-1.149,-60174,-2.000,27,2014,11,Mucho
3667,55000,19398,-0.417,-8082,-0.891,10,2014,12,Nada
3667,11000,3880,0.333,1293,-1.500,2,2015,1,Nada
5762,121000,42675,0.759,32374,3.154,22,2015,2,Medio
5500,115500,40735,1.135,46240,1.500,21,2015,3,Mucho
7857,110000,38795,2.000,77591,1.333,20,2015,4,Mucho
5500,27500,9699,0.526,5105,0.000,5,2015,5,Medio
5500,66000,23277,0.923,21487,1.239,12,2015,6,Medio
5500,38500,13578,2.000,27157,0.568,7,2015,7,Mucho
0,0,0,0.000,0,0.000,0,2015,8,Nada
5500,5500,1940,-2.000,-3880,0.000,1,2015,9,Nada
4125,16500,5819,-6.000,-34916,-0.375,3,2015,10,Nada
2750,5500,1940,-2.000,-3880,0.000,1,2015,11,Nada
5500,55000,19394,0.556,10774,-0.600,10,2015,12,Medio
5042,60500,21333,0.306,6519,7.929,11,2016,1,Nada
5500,115500,40140,0.494,19834,4.773,21,2016,2,Medio
6679,187000,63723,1.030,65654,3.571,34,2016,3,Medio
5194,93500,31861,2.125,67705,0.727,17,2016,4,Mucho
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
