KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3055,67200,24532,2.211,54228,3.158,42,2013,12,Medio
2240,22400,8177,1.273,10407,0.885,14,2014,1,Medio
1800,14400,5257,0.462,2426,0.160,9,2014,2,Medio
2400,38400,14018,1.043,14628,1.615,24,2014,3,Nada
2533,30400,11098,1.652,18335,0.702,19,2014,4,Medio
1920,28800,10516,1.385,14560,0.692,18,2014,5,Medio
2160,21600,7382,0.848,6263,0.689,14,2014,6,Medio
1875,30000,9688,0.690,6682,1.118,20,2014,7,Mucho
2550,51000,16470,1.063,17499,2.250,34,2014,8,Medio
2382,40500,13079,0.844,11035,1.103,27,2014,9,Mucho
1500,12000,3875,0.229,886,1.444,8,2014,10,Nada
2400,36000,11626,0.800,9301,1.348,24,2014,11,Nada
2083,37500,12110,0.943,11425,1.475,25,2014,12,Mucho
1688,13500,4360,0.305,1330,1.263,9,2015,1,Nada
1900,28500,9204,0.613,5641,1.810,19,2015,2,Nada
2591,57000,18408,2.111,38860,1.528,38,2015,3,Medio
2824,48000,14394,2.462,35432,0.409,32,2015,4,Mucho
2786,39000,11529,1.857,21410,0.573,26,2015,5,Mucho
2156,34500,9922,1.179,11703,0.344,23,2015,6,Mucho
1821,51000,13512,1.619,21876,1.037,34,2015,7,Medio
1731,22500,5961,0.909,5419,0.506,15,2015,8,Mucho
2250,27000,5316,0.900,4784,0.792,18,2015,9,Medio
2250,22500,448,0.638,286,0.940,15,2015,10,Mucho
2250,22500,448,0.526,236,1.625,15,2015,11,Nada
2100,21000,418,0.583,244,1.938,14,2015,12,Nada
1500,7500,149,0.345,51,1.159,5,2016,1,Nada
1875,22500,448,1.034,463,1.059,15,2016,2,Medio
2667,8000,2119,0.160,339,1.500,4,2016,3,Nada
5000,50000,20597,0.606,12483,4.125,20,2016,4,Mucho
3889,35000,14418,0.560,8074,2.538,14,2016,5,Medio
4000,40000,16478,0.457,7533,1.342,16,2016,6,Nada
3333,40000,16478,0.352,5794,3.180,16,2016,7,Nada
4375,52500,21627,0.764,16515,2.478,21,2016,8,Mucho
2813,22500,9269,0.419,3880,0.962,9,2016,9,Mucho
