KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7441,126500,39976,15.333,612968,1.909,23,2013,12,Medio
6135,159500,50405,5.800,292348,-0.353,29,2014,1,Mucho
6250,137500,43452,1.852,80467,0.667,25,2014,2,Medio
6135,159500,48214,2.762,133163,0.506,29,2014,3,Mucho
5844,187000,55190,3.778,208497,0.289,34,2014,4,Mucho
6380,159500,44881,2.148,96411,0.341,29,2014,5,Mucho
5500,110000,30952,1.905,58957,0.554,20,2014,6,Mucho
5500,71500,20119,1.368,27531,0.145,13,2014,7,Mucho
6111,110000,30952,1.818,56277,0.726,20,2014,8,Medio
5739,132000,37143,3.429,127347,0.396,24,2014,9,Mucho
5500,110000,30952,1.667,51587,0.368,20,2014,10,Mucho
5500,143000,40238,2.600,104619,0.797,26,2014,11,Mucho
6089,170500,47976,5.636,270411,0.129,31,2014,12,Mucho
6750,148500,41786,2.160,90257,0.312,27,2015,1,Mucho
5672,181500,51071,2.129,108733,0.607,33,2015,2,Mucho
6160,154000,43333,2.333,101111,0.462,28,2015,3,Mucho
5649,209000,58810,2.533,148984,0.341,38,2015,4,Mucho
5677,176000,49524,2.000,99048,0.606,32,2015,5,Mucho
6783,203500,57262,4.353,249258,0.367,37,2015,6,Mucho
6558,170500,47976,6.889,330503,0.140,31,2015,7,Mucho
6188,99000,30429,2.769,84264,0.120,18,2015,8,Mucho
5806,104500,34833,1.310,45644,0.314,19,2015,9,Mucho
5500,159500,53167,1.657,88105,0.882,29,2015,10,Mucho
6188,247500,82500,4.286,353571,0.682,45,2015,11,Medio
5893,165000,55000,10.000,550000,0.194,30,2015,12,Mucho
5712,148500,49500,3.600,178200,0.000,27,2016,1,Mucho
5923,154000,51333,2.154,110564,0.441,28,2016,2,Mucho
6333,209000,69667,3.800,264733,0.388,38,2016,3,Mucho
5750,126500,41452,2.421,100358,0.290,23,2016,4,Mucho
5789,220000,63810,5.000,319048,0.337,40,2016,5,Mucho
5696,159500,45500,3.053,138895,0.178,29,2016,6,Mucho
6016,192500,52500,2.692,141346,0.424,35,2016,7,Mucho
5704,154000,37238,2.545,94788,0.375,28,2016,8,Mucho
6089,170500,40595,3.647,148053,0.293,31,2016,9,Mucho
