KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1700,17000,6555,0.466,3053,0.000,17,2013,12,Medio
1862,54000,26362,1.227,32353,12.882,54,2014,1,Nada
3333,10000,4882,1.000,4882,0.634,10,2014,2,Medio
1706,29000,12861,0.892,11476,0.185,29,2014,3,Mucho
2255,124000,54583,2.851,155592,1.935,124,2014,4,Medio
2333,63000,31430,1.556,48892,0.497,63,2014,5,Mucho
1688,54000,29168,2.000,58336,0.750,54,2014,6,Mucho
2308,60000,30527,0.000,0,0.000,60,2014,7,Nada
1667,5000,2424,-2.000,-4848,0.000,5,2014,8,Nada
0,0,0,0.000,0,-0.126,0,2014,9,Nada
1864,41000,31878,4.316,137580,0.000,41,2014,10,Mucho
1813,29000,19183,0.841,16125,1.239,29,2014,11,Medio
1737,33000,10103,0.985,9952,2.143,33,2014,12,Medio
1455,16000,4898,1.778,8708,0.495,16,2015,1,Mucho
1368,26000,7959,52.000,413866,0.038,26,2015,2,Mucho
1953,84000,27482,-7.000,-192377,0.000,84,2015,3,Mucho
1872,88000,28080,12.571,353008,-0.571,88,2015,4,Mucho
1520,38000,11631,2.000,23263,0.576,38,2015,5,Mucho
1750,42000,12242,4.667,57131,0.000,42,2015,6,Mucho
1821,71000,20616,-4.176,-86101,0.321,71,2015,7,Nada
1259,34000,9872,-1.308,-12910,-1.033,34,2015,8,Nada
2000,36000,10384,3.000,31151,0.000,36,2015,9,Mucho
2024,83000,23653,6.640,157059,0.511,83,2015,10,Mucho
1900,38000,10661,3.167,33760,0.020,38,2015,11,Mucho
1786,75000,20598,4.839,99666,0.439,75,2015,12,Mucho
1577,82000,22520,9.647,217254,0.122,82,2016,1,Mucho
1538,40000,10985,-3.636,-39947,0.138,40,2016,2,Nada
2591,57000,29436,-8.444,-248572,-0.472,38,2016,3,Nada
2444,66000,34084,2.933,99980,0.413,44,2016,4,Mucho
2700,81000,41830,5.684,237773,0.197,54,2016,5,Mucho
2292,82500,42605,2.200,93731,0.243,55,2016,6,Mucho
3389,91500,47253,2.837,134066,0.765,61,2016,7,Medio
2912,49500,25563,13.200,337432,0.071,33,2016,8,Mucho
2308,90000,46478,120.000,5577382,0.020,60,2016,9,Mucho
