KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
15200,45600,13980,0.667,9320,1.000,3,2014,6,Mucho
15200,45600,13980,1.200,16776,3.000,3,2014,7,Medio
15200,45600,13980,1.200,16776,1.000,3,2014,8,Medio
15200,45600,13980,0.857,11983,1.000,3,2014,9,Medio
15200,60800,18640,1.143,21303,1.333,4,2014,10,Mucho
15200,30400,10700,0.667,7133,0.900,2,2014,11,Mucho
15200,30400,10700,1.000,10700,1.000,2,2014,12,Medio
15200,15200,5350,2.000,10700,0.375,1,2015,1,Mucho
15200,15200,5350,0.667,3567,0.000,1,2015,2,Medio
15200,45600,16050,1.200,19260,2.250,3,2015,3,Medio
0,0,0,0.000,0,1.200,0,2015,4,Nada
15200,30400,10700,0.667,7133,2.250,2,2015,5,Nada
15200,45600,16050,1.000,16050,1.800,3,2015,6,Medio
15200,30400,10700,1.000,10700,1.800,2,2015,7,Medio
15200,30400,10700,1.333,14267,0.429,2,2015,8,Mucho
15200,15200,4660,0.400,1864,0.857,1,2015,9,Mucho
15200,15200,4660,0.400,1864,1.800,1,2015,10,Nada
0,0,0,0.000,0,1.500,0,2015,11,Nada
15200,45600,13980,0.857,11983,4.500,3,2015,12,Medio
15200,121600,37280,2.286,85211,3.000,8,2016,1,Medio
15200,30400,9320,0.667,6213,0.818,2,2016,2,Mucho
15200,60800,18640,2.000,37280,0.692,4,2016,3,Mucho
15200,45600,13980,3.000,41940,0.214,3,2016,4,Mucho
7600,15200,4660,0.333,1553,0.333,1,2016,5,Nada
20267,60800,18640,1.000,18640,1.875,4,2016,6,Nada
15200,76000,23161,1.250,28951,1.125,5,2016,7,Mucho
15200,91200,27792,1.500,41688,1.500,6,2016,8,Medio
15200,60800,18528,1.000,18528,0.600,4,2016,9,Mucho
