KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9000,144000,47215,0.000,0,1.000,16,2013,12,Medio
9000,63000,20656,14.000,289189,-0.360,7,2014,1,Mucho
9000,108000,35411,3.429,121409,0.375,12,2014,2,Mucho
9000,54000,17705,2.400,42493,0.257,6,2014,3,Mucho
8357,117000,38362,2.600,99741,0.240,13,2014,4,Mucho
7615,99000,32493,1.375,44678,0.774,11,2014,5,Mucho
9000,27000,8877,0.375,3329,0.800,3,2014,6,Nada
8000,72000,23673,2.000,47345,0.889,8,2014,7,Medio
7200,36000,11836,4.000,47345,0.000,4,2014,8,Mucho
9000,63000,20714,1.556,32221,0.400,7,2014,9,Mucho
9000,36000,11836,0.800,9469,1.105,4,2014,10,Mucho
9000,54000,17755,2.000,35509,0.600,6,2014,11,Medio
9000,153000,50305,3.778,190039,0.529,17,2014,12,Mucho
9000,108000,35509,2.400,85222,0.667,12,2015,1,Mucho
9000,54000,17755,1.714,30436,0.343,6,2015,2,Mucho
9000,81000,26632,3.000,79895,0.257,9,2015,3,Mucho
10800,108000,35509,8.000,284073,0.333,12,2015,4,Mucho
7500,45000,14795,2.000,29591,0.000,5,2015,5,Mucho
12000,72000,22514,2.000,45027,0.577,8,2015,6,Mucho
9000,72000,20582,1.778,36590,0.360,8,2015,7,Mucho
9000,54000,15436,2.000,30873,0.857,6,2015,8,Medio
7714,54000,11682,1.714,20026,0.000,6,2015,9,Mucho
9000,108000,21862,2.667,58298,1.050,12,2015,10,Mucho
9000,27000,5465,0.750,4099,0.250,3,2015,11,Medio
9000,126000,25505,5.600,142831,0.857,14,2015,12,Mucho
9450,189000,34838,21.000,731602,-0.103,21,2016,1,Mucho
9000,108000,17302,4.800,83049,0.237,12,2016,2,Mucho
9500,171000,27395,7.600,208199,0.128,19,2016,3,Mucho
9000,36000,5767,1.000,5767,0.173,4,2016,4,Mucho
9818,108000,17302,2.400,41524,0.429,12,2016,5,Mucho
9000,117000,18744,4.333,81222,0.429,13,2016,6,Mucho
9000,90000,14418,4.000,57673,0.103,10,2016,7,Mucho
9000,99000,15860,3.143,49846,0.343,11,2016,8,Mucho
9000,45000,7209,1.429,10299,0.265,5,2016,9,Mucho
