KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
1500,1500,527,0.087,46,0.000,1,2014,6,Nada
2679,37500,7955,1.111,8838,69.000,25,2014,7,Medio
2750,16500,3500,0.667,2333,2.538,11,2014,8,Nada
1500,3000,636,0.200,127,0.892,2,2014,9,Nada
3900,19500,4136,0.897,3708,0.711,13,2014,10,Mucho
2500,15000,3182,0.667,2121,2.308,10,2014,11,Nada
7500,7500,1591,0.667,1061,1.200,5,2014,12,Mucho
4500,9000,1909,3.000,5727,0.536,6,2015,1,Mucho
2250,4500,955,0.300,286,-0.143,3,2015,2,Nada
4500,13500,2864,0.545,1562,4.500,9,2015,3,Nada
2571,18000,3818,2.000,7636,2.000,12,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
2192,28500,6045,7.600,45945,0.000,19,2015,6,Mucho
0,0,0,0.000,0,0.484,0,2015,7,Nada
3750,7500,1591,2.000,3182,0.789,5,2015,8,Medio
4500,22500,4773,3.333,15909,0.000,15,2015,9,Mucho
4400,44000,16818,2.300,38682,1.350,23,2015,10,Medio
2000,6000,2455,0.316,775,0.767,3,2015,11,Nada
0,0,0,0.000,0,0.585,0,2015,12,Nada
6000,18000,7364,0.321,2367,3.692,9,2016,1,Nada
3000,12000,4909,0.286,1403,6.000,6,2016,2,Nada
3333,10000,4091,0.323,1320,3.600,5,2016,3,Nada
3333,10000,4091,0.476,1948,1.950,5,2016,4,Nada
4000,4000,1636,0.308,503,1.500,2,2016,5,Nada
2000,6000,2455,0.750,1841,1.250,3,2016,6,Mucho
0,0,0,0.000,0,0.900,0,2016,7,Nada
3000,30000,10909,2.000,21818,1.800,15,2016,8,Medio
3333,20000,7273,1.429,10390,2.000,10,2016,9,Nada
