KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
11818,130000,58488,3.714,217242,4.200,13,2013,12,Medio
15000,30000,13497,0.182,2454,0.000,3,2014,1,Nada
10000,150000,67486,0.588,39698,4.714,15,2014,2,Mucho
10000,140000,62987,1.273,80166,1.742,14,2014,3,Medio
10000,50000,22826,0.256,5853,0.375,5,2014,4,Nada
12857,90000,43470,0.295,12827,3.088,9,2014,5,Nada
12500,50000,24150,0.213,5138,2.786,5,2014,6,Nada
15000,60000,28980,0.333,9660,3.316,6,2014,7,Nada
10000,60000,28980,0.500,14490,2.250,6,2014,8,Medio
6667,20000,9660,0.250,2415,1.588,2,2014,9,Nada
15000,30000,14490,0.545,7904,1.500,3,2014,10,Mucho
10000,10000,4830,0.286,1380,1.091,1,2014,11,Nada
10000,10000,4830,0.400,1932,1.500,1,2014,12,Mucho
0,0,0,0.000,0,1.200,0,2015,1,Nada
10000,20000,9660,2.000,19320,3.000,2,2015,2,Medio
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
0,0,0,0.000,0,0.000,0,2015,6,Nada
10000,10000,4512,0.182,820,0.000,1,2015,7,Nada
10000,40000,18047,0.444,8021,33.000,4,2015,8,Nada
10000,30000,13535,0.545,7383,4.200,3,2015,9,Nada
10000,10000,4512,0.333,1504,1.500,1,2015,10,Nada
10000,10000,4512,0.667,3008,0.750,1,2015,11,Mucho
0,0,0,0.000,0,0.600,0,2015,12,Nada
0,0,0,0.000,0,1.500,0,2016,1,Nada
0,0,0,0.000,0,3.000,0,2016,2,Nada
10000,10000,4512,1.000,4512,1.000,1,2016,3,Medio
0,0,0,0.000,0,3.000,0,2016,4,Nada
10000,10000,4512,2.000,9024,3.000,1,2016,5,Medio
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
20000,40000,7138,0.400,2855,1.000,4,2016,9,Mucho
