KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
17000,68000,24364,0.800,19491,1.000,4,2014,4,Mucho
21250,85000,30455,1.429,43506,4.500,5,2014,5,Nada
20400,102000,36545,12.000,438545,0.333,6,2014,6,Mucho
0,0,0,0.000,0,0.000,0,2014,7,Nada
17000,17000,6091,0.500,3045,0.000,1,2014,8,Medio
25500,51000,18273,0.667,12182,1.714,3,2014,9,Nada
17000,51000,18273,0.857,15662,3.750,3,2014,10,Medio
17000,34000,12182,2.000,24364,0.857,2,2014,11,Medio
0,0,0,0.000,0,0.000,0,2014,12,Nada
17000,17000,6091,0.400,2436,0.000,1,2015,1,Medio
17000,17000,6091,0.222,1354,5.000,1,2015,2,Nada
17000,34000,12182,0.667,8121,6.000,2,2015,3,Nada
17000,17000,6091,0.667,4061,1.500,1,2015,4,Mucho
17000,34000,11129,0.333,3710,0.750,2,2015,5,Nada
17000,17000,5038,0.095,480,6.600,1,2015,6,Nada
17000,34000,10076,0.222,2239,7.500,2,2015,7,Nada
17000,34000,10076,0.286,2879,4.800,2,2015,8,Nada
17000,17000,5038,0.182,916,3.600,1,2015,9,Nada
17000,17000,5038,0.133,672,3.000,1,2015,10,Nada
18750,75000,14615,0.500,7307,7.500,4,2015,11,Nada
28800,144000,53422,2.000,106844,3.000,6,2015,12,Medio
48000,48000,17807,0.400,7123,0.000,2,2016,1,Medio
24000,48000,17807,0.222,3957,2.500,2,2016,2,Nada
48000,48000,17807,0.286,5088,2.400,2,2016,3,Nada
24000,72000,26711,0.667,17807,3.000,3,2016,4,Nada
28000,168000,62325,1.400,87256,1.286,7,2016,5,Medio
24000,192000,71229,0.889,63315,1.750,8,2016,6,Medio
38400,192000,71229,1.143,81405,1.833,8,2016,7,Medio
0,0,0,0.000,0,0.391,0,2016,8,Nada
24000,96000,35615,0.211,7498,2.813,4,2016,9,Nada
