KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3733,22400,7764,3.500,27173,4.000,7,2013,12,Medio
3200,12800,4436,0.000,0,0.000,4,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
4800,28800,9982,3.600,35935,0.000,9,2014,3,Mucho
4267,12800,4436,1.333,5915,1.154,4,2014,4,Medio
4400,35200,12200,11.000,134200,0.231,11,2014,5,Mucho
4800,19200,6655,12.000,79855,0.125,6,2014,6,Mucho
4800,19200,6655,12.000,79855,0.000,6,2014,7,Mucho
4160,41600,14418,26.000,374873,0.130,13,2014,8,Mucho
4000,16000,5545,0.000,0,0.000,5,2014,9,Nada
3200,16000,5545,0.000,0,0.000,5,2014,10,Nada
4800,9600,3327,0.000,0,0.000,3,2014,11,Nada
4800,9600,3327,0.000,0,0.000,3,2014,12,Nada
4571,32000,11091,0.000,0,0.000,10,2015,1,Nada
4800,19200,6655,0.000,0,0.000,6,2015,2,Nada
3200,9600,3327,3.000,9982,0.000,3,2015,3,Mucho
2667,16000,5545,1.667,9242,0.316,5,2015,4,Mucho
2560,12800,4436,1.333,5915,0.857,4,2015,5,Medio
3200,16000,5545,2.000,11091,0.500,5,2015,6,Mucho
4800,9600,3327,2.000,6655,0.643,3,2015,7,Medio
3200,9600,3327,3.000,9982,0.000,3,2015,8,Mucho
3200,16000,5545,2.500,13864,0.545,5,2015,9,Mucho
3200,9600,3327,1.000,3327,0.545,3,2015,10,Mucho
4267,12800,4436,2.000,8873,1.091,4,2015,11,Medio
3556,32000,11091,0.000,0,0.000,10,2015,12,Nada
4200,67200,23291,10.500,244555,0.000,21,2016,1,Mucho
3200,32000,11091,3.333,36970,0.343,10,2016,2,Mucho
3200,3200,1109,0.333,370,0.146,1,2016,3,Nada
4267,25600,8873,2.667,23661,0.375,8,2016,4,Mucho
3200,9600,3327,0.857,2852,0.316,3,2016,5,Mucho
4000,16000,5545,2.000,11091,1.250,5,2016,6,Medio
3840,19200,6655,3.000,19964,0.000,6,2016,7,Mucho
3200,12800,4436,2.000,8873,0.857,4,2016,8,Medio
3200,3200,1018,0.500,509,0.000,1,2016,9,Medio
