KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
3833,57500,22582,1.243,28075,1.000,23,2014,10,Medio
3438,27500,10800,0.957,10330,2.217,11,2014,11,Nada
2500,2500,982,0.182,179,0.529,1,2014,12,Nada
2500,5000,1964,0.083,164,0.429,2,2015,1,Nada
3333,10000,3927,0.101,398,9.214,4,2015,2,Nada
3750,37500,14727,0.526,7751,15.429,15,2015,3,Mucho
3571,25000,9818,0.625,6136,3.000,10,2015,4,Medio
2917,17500,6645,0.560,3721,1.138,7,2015,5,Mucho
2500,2500,936,0.074,69,1.313,1,2015,6,Nada
3125,12500,4682,0.476,2229,2.167,5,2015,7,Nada
3750,7500,2809,0.545,1532,1.846,3,2015,8,Nada
2500,2500,936,0.133,125,1.000,1,2015,9,Nada
2500,15000,5618,0.800,4495,4.000,6,2015,10,Nada
7500,7500,2809,2.000,5618,0.900,3,2015,11,Medio
0,0,0,0.000,0,0.000,0,2015,12,Nada
2500,2500,547,0.105,58,0.000,1,2016,1,Nada
2500,17500,3831,0.452,1730,14.250,7,2016,2,Nada
3500,17500,3831,0.824,3155,4.500,7,2016,3,Medio
3333,10000,2189,1.333,2919,1.000,4,2016,4,Medio
2500,2500,547,2.000,1095,0.167,1,2016,5,Mucho
4375,17500,3831,0.438,1676,0.000,7,2016,6,Medio
4688,37500,8209,0.612,5026,8.000,15,2016,7,Mucho
3214,22500,4925,0.500,2463,2.217,9,2016,8,Nada
4167,25000,5473,0.714,3909,1.839,10,2016,9,Medio
