KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
5500,11000,2905,0.222,646,0.000,2,2014,11,Nada
0,0,0,0.000,0,27.000,0,2014,12,Nada
5500,11000,2905,0.118,342,27.000,2,2015,1,Nada
5500,16500,4357,0.207,901,12.000,3,2015,2,Nada
5500,27500,7262,0.476,3458,7.800,5,2015,3,Mucho
5500,5500,1452,0.133,194,2.400,1,2015,4,Nada
0,0,0,0.000,0,2.333,0,2015,5,Nada
5500,11000,2905,0.333,968,3.500,2,2015,6,Nada
5500,27500,7262,2.000,14524,5.000,5,2015,7,Medio
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
5500,11000,2619,0.105,276,12.000,2,2015,10,Nada
0,0,0,0.000,0,27.000,0,2015,11,Nada
0,0,0,0.000,0,27.000,0,2015,12,Nada
5500,16500,3929,0.182,714,27.000,3,2016,1,Nada
5500,5500,1310,0.069,90,15.000,1,2016,2,Nada
5500,5500,1310,0.074,97,10.500,1,2016,3,Nada
5500,11000,2619,0.167,437,7.800,2,2016,4,Nada
0,0,0,0.000,0,8.250,0,2016,5,Nada
0,0,0,0.000,0,11.000,0,2016,6,Nada
5500,11000,2619,0.211,551,16.500,2,2016,7,Nada
0,0,0,0.000,0,12.000,0,2016,8,Nada
11000,11000,2619,0.267,698,12.000,2,2016,9,Nada
