KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3200,19200,7080,0.600,4248,0.529,6,2013,12,Medio
3200,16000,5900,0.345,2034,2.217,5,2014,1,Nada
5760,28800,10620,1.200,12744,1.286,9,2014,2,Mucho
3200,9600,3540,2.000,7080,0.450,3,2014,3,Mucho
0,0,0,0.000,0,0.000,0,2014,4,Nada
4000,16000,2591,0.286,740,0.000,5,2014,5,Nada
7040,35200,5700,0.373,2125,13.125,11,2014,6,Nada
4000,16000,2591,0.233,603,4.500,5,2014,7,Nada
4800,48000,7773,0.698,5423,2.714,15,2014,8,Mucho
3657,25600,4145,0.400,1658,2.323,8,2014,9,Medio
3491,38400,6218,0.600,3731,1.714,12,2014,10,Mucho
3600,28800,4664,0.450,2099,2.057,9,2014,11,Medio
3200,12800,2073,0.286,592,1.655,4,2014,12,Nada
3200,3200,518,0.087,45,1.440,1,2015,1,Nada
5333,16000,2591,0.556,1439,2.357,5,2015,2,Nada
3200,9600,1555,0.194,301,2.100,3,2015,3,Nada
8000,16000,2591,0.233,603,8.000,5,2015,4,Nada
3200,9600,1555,0.171,266,4.385,3,2015,5,Nada
3200,6400,1036,0.133,138,4.364,2,2015,6,Nada
3200,3200,518,0.074,38,4.200,1,2015,7,Nada
0,0,0,0.000,0,6.500,0,2015,8,Nada
4533,54400,8809,0.971,8557,26.000,17,2015,9,Medio
5114,35800,11664,0.621,7239,1.500,9,2015,10,Medio
4200,16800,6073,0.222,1349,2.308,4,2015,11,Nada
5460,54600,19736,1.368,27008,1.600,13,2015,12,Medio
4200,12600,4555,2.000,9109,0.346,3,2016,1,Mucho
10500,21000,7591,0.667,5061,0.000,5,2016,2,Medio
4725,37800,13664,0.857,11712,2.143,9,2016,3,Medio
6300,12600,4555,0.207,942,1.059,3,2016,4,Nada
5250,42000,15182,0.556,8434,4.059,10,2016,5,Mucho
9450,37800,13664,1.059,14467,1.773,9,2016,6,Medio
7000,21000,7591,0.435,3300,0.545,5,2016,7,Medio
5600,33600,12145,0.533,6478,2.375,8,2016,8,Medio
6600,46200,16700,2.000,33400,1.500,11,2016,9,Medio
