KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
15840,792000,172800,2.789,481893,2.113,99,2013,12,Medio
24000,1032000,225164,2.510,565207,0.371,123,2014,1,Mucho
23071,969000,211418,1.629,344310,0.788,114,2014,2,Medio
24083,1300500,283745,2.708,768373,0.563,153,2014,3,Mucho
27568,1020000,222545,3.429,763013,0.385,120,2014,4,Mucho
22924,756500,165055,1.762,290888,0.155,89,2014,5,Mucho
21604,518500,113127,0.713,80711,0.671,61,2014,6,Mucho
21800,981000,246091,1.204,296397,1.000,109,2014,7,Medio
20382,693000,151200,1.141,172480,1.054,77,2014,8,Medio
15300,612000,133527,1.360,181597,0.534,68,2014,9,Mucho
12115,630000,137455,1.522,209170,0.661,70,2014,10,Medio
16200,810000,176727,1.765,311872,0.502,90,2014,11,Mucho
15789,900000,196364,1.639,321908,0.868,100,2014,12,Medio
19964,1098000,239564,2.218,531396,0.646,122,2015,1,Medio
24429,1197000,261164,2.354,614775,0.519,133,2015,2,Mucho
24400,1098000,239564,1.671,400367,0.499,122,2015,3,Mucho
19000,1197000,288136,1.775,511341,0.692,126,2015,4,Medio
23167,1320500,288109,2.752,793013,0.433,139,2015,5,Mucho
15200,836000,182400,1.692,308677,0.357,88,2015,6,Mucho
20943,921500,201055,1.960,393986,0.493,97,2015,7,Mucho
18152,1016500,221782,1.911,423762,0.380,107,2015,8,Mucho
20255,1073500,234218,2.073,485627,0.729,113,2015,9,Medio
20407,1102000,240436,2.109,507102,0.360,116,2015,10,Mucho
30167,1719500,375164,2.722,1021122,0.643,181,2015,11,Medio
15545,855000,186545,1.607,299805,0.446,90,2015,12,Mucho
15157,1349000,256364,2.731,700070,0.395,142,2016,1,Mucho
18870,1377500,237273,2.214,525260,0.385,145,2016,2,Mucho
23054,1936500,379500,4.125,1565438,0.621,198,2016,3,Medio
17045,1500000,320455,3.125,1001420,0.111,150,2016,4,Mucho
15385,1600000,341818,2.302,786920,0.475,160,2016,5,Mucho
12192,890000,190136,1.728,328585,0.360,89,2016,6,Mucho
24891,2290000,489227,4.362,2133963,0.316,229,2016,7,Mucho
16528,1190000,254227,2.454,623774,0.395,119,2016,8,Mucho
21842,1660000,354636,2.699,957230,0.233,166,2016,9,Mucho
