KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
688,11000,4978,0.276,1372,11.350,55,2013,12,Nada
883,10600,5059,0.383,1936,4.487,53,2014,1,Nada
873,9600,5146,0.171,879,1.875,48,2014,2,Nada
1000,4000,2573,0.046,119,8.788,20,2014,3,Nada
920,4600,2959,0.058,172,10.091,23,2014,4,Nada
800,4000,2573,0.053,138,12.659,20,2014,5,Nada
1080,5400,3473,0.078,272,17.333,27,2014,6,Nada
600,2400,1544,0.038,58,13.971,12,2014,7,Nada
889,8000,5146,0.136,700,15.966,40,2014,8,Nada
1286,9000,5789,0.183,1061,10.405,45,2014,9,Nada
600,3000,1930,0.072,138,6.711,15,2014,10,Nada
1156,10400,6689,0.295,1976,6.060,52,2014,11,Nada
720,10800,6947,0.439,3050,4.018,54,2014,12,Medio
836,9200,5917,0.630,3729,2.380,46,2015,1,Nada
1167,7000,4502,0.200,900,0.987,35,2015,2,Nada
800,5600,3602,0.098,353,6.667,28,2015,3,Nada
575,4600,2959,0.088,261,7.486,23,2015,4,Nada
1120,11200,7204,0.253,1825,8.686,56,2015,5,Nada
2800,22400,14408,0.818,11779,5.411,112,2015,6,Medio
1418,15600,10034,1.857,18635,1.272,78,2015,7,Mucho
0,0,0,0.000,0,0.037,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
1040,5200,3345,0.277,925,0.000,26,2015,12,Nada
1025,24600,15823,1.000,15823,21.692,123,2016,1,Medio
677,8800,5660,1.222,6918,1.168,44,2016,2,Medio
850,3400,2187,2.429,5311,0.218,17,2016,3,Mucho
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
