KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3986,143500,66905,6.308,422013,1.222,41,2013,12,Medio
4375,122500,56320,5.000,281600,0.088,35,2014,1,Mucho
4667,126000,49222,2.571,126570,0.350,36,2014,2,Mucho
4100,143500,56058,2.412,135199,0.429,41,2014,3,Mucho
3652,84000,32815,1.333,43753,0.482,24,2014,4,Mucho
3804,87500,34045,2.381,81061,0.535,25,2014,5,Mucho
4667,56000,21831,3.200,69859,0.100,16,2014,6,Mucho
4173,108500,42385,4.769,202146,0.323,31,2014,7,Mucho
3889,70000,34116,5.714,194951,0.250,20,2014,8,Mucho
3500,38500,15040,4.400,66176,0.045,11,2014,9,Mucho
4200,84000,32815,-2.286,-75005,0.194,24,2014,10,Nada
3818,84000,32815,-0.960,-31502,-1.364,24,2014,11,Nada
2844,45500,23104,-0.542,-12514,-1.271,13,2014,12,Nada
2188,17500,11277,-0.278,-3133,-1.131,5,2015,1,Nada
4250,59500,38343,0.000,0,-0.929,17,2015,2,Nada
4136,45500,29321,2.000,58642,1.114,13,2015,3,Medio
3500,3500,1425,0.105,150,0.000,1,2015,4,Nada
4148,112000,45615,3.048,139016,1.839,32,2015,5,Medio
0,0,0,0.000,0,0.130,0,2015,6,Nada
3500,35000,17882,5.000,89409,0.182,10,2015,7,Mucho
4118,70000,39727,20.000,794545,0.143,20,2015,8,Mucho
3500,17500,8941,1.000,8941,0.000,5,2015,9,Mucho
3977,87500,44705,4.545,203202,0.857,25,2015,10,Mucho
3500,38500,19670,2.000,39340,0.060,11,2015,11,Mucho
3500,87500,45755,5.000,228773,0.732,25,2015,12,Mucho
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
5250,52500,14736,0.000,0,0.000,15,2016,3,Nada
3500,17500,4606,1.000,4606,0.000,5,2016,4,Mucho
3804,87500,23032,5.000,115159,1.500,25,2016,5,Mucho
4083,73500,39728,0.000,0,0.000,21,2016,6,Nada
4000,28000,12284,1.333,16378,0.000,8,2016,7,Mucho
3792,91000,39922,4.000,159687,0.667,26,2016,8,Mucho
3500,52500,23032,15.000,345477,0.055,15,2016,9,Mucho
