KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7429,52000,12606,1.000,12606,3.000,8,2013,12,Medio
7583,45500,11030,0.778,8579,3.545,7,2014,1,Nada
8125,32500,7879,0.588,4635,0.833,5,2014,2,Mucho
7800,39000,9455,0.667,6303,1.800,6,2014,3,Nada
6500,19500,4727,0.286,1351,1.000,3,2014,4,Nada
6500,6500,1576,0.057,90,3.214,1,2014,5,Nada
8357,58500,14182,0.486,6899,6.000,9,2014,6,Nada
6500,13000,3152,0.125,394,3.923,2,2014,7,Nada
0,0,0,0.000,0,3.750,0,2014,8,Nada
8125,32500,7879,0.769,6061,0.000,5,2014,9,Medio
6500,52000,12606,0.667,8404,5.571,8,2014,10,Nada
7150,71500,17333,2.000,34667,2.538,11,2014,11,Medio
6500,6500,1576,0.118,185,0.000,1,2014,12,Nada
6500,71500,17333,0.759,13149,2.550,11,2015,1,Nada
7429,52000,12606,1.000,12606,1.565,8,2015,2,Medio
6500,26000,6303,2.000,12606,0.600,4,2015,3,Mucho
13000,13000,3152,1.000,3152,0.000,2,2015,4,Mucho
6500,6500,1576,0.105,166,0.857,1,2015,5,Nada
10833,65000,15758,0.769,12121,6.429,10,2015,6,Nada
6500,13000,3152,0.154,485,2.538,2,2015,7,Nada
8125,97500,23637,1.000,23637,3.462,15,2015,8,Nada
6500,58500,14182,0.545,7736,1.667,9,2015,9,Nada
7150,71500,17333,0.917,15889,2.077,11,2015,10,Medio
7583,45500,11030,1.273,14039,0.514,7,2015,11,Mucho
7893,110500,21485,6.800,146097,0.556,17,2015,12,Mucho
7738,162500,29924,0.000,0,0.000,25,2016,1,Mucho
8029,136500,25137,0.792,19920,0.000,21,2016,2,Mucho
10824,184000,40819,0.692,28259,2.524,27,2016,3,Mucho
8000,56000,13576,0.296,4023,1.027,8,2016,4,Nada
7700,77000,18667,0.468,8738,1.554,11,2016,5,Medio
7875,63000,15273,0.486,7430,1.174,9,2016,6,Mucho
7412,126000,30545,1.125,34364,2.036,18,2016,7,Medio
7000,49000,11879,0.378,4495,1.026,7,2016,8,Nada
7700,77000,18667,0.512,9550,2.118,11,2016,9,Medio
