KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5598,313500,110211,2.923,322154,0.000,57,2013,12,Mucho
6111,275000,96989,1.136,110214,2.053,50,2014,1,Medio
5620,258500,91169,1.253,114266,1.374,47,2014,2,Medio
5500,291500,102808,2.304,236905,0.506,53,2014,3,Mucho
5500,258500,91169,1.446,131845,0.400,47,2014,4,Mucho
5625,247500,87290,2.000,174580,0.918,45,2014,5,Medio
5641,220000,77591,4.000,310364,0.000,40,2014,6,Mucho
5338,181500,64012,2.129,136285,0.455,33,2014,7,Mucho
5238,220000,77591,2.667,206909,0.280,40,2014,8,Mucho
6380,159500,56253,3.053,171721,0.504,29,2014,9,Mucho
8250,16500,5819,-0.118,-685,0.000,3,2014,10,Nada
5500,214500,75651,-0.605,-45743,-2.125,39,2014,11,Mucho
3781,60500,21337,-0.206,-4387,-3.296,11,2014,12,Nada
3929,27500,9699,0.476,4619,-1.642,5,2015,1,Medio
5500,88000,31036,0.372,11548,2.727,16,2015,2,Nada
5238,110000,38795,0.455,17634,3.375,20,2015,3,Nada
5923,154000,54314,0.737,40021,3.805,28,2015,4,Medio
5500,115500,40735,0.824,33547,1.125,21,2015,5,Medio
5750,126500,44615,1.484,66203,1.174,23,2015,6,Mucho
5500,22000,7759,2.000,15518,0.167,4,2015,7,Mucho
5844,93500,32970,1.889,62276,0.000,17,2015,8,Mucho
5844,93500,32970,1.789,58998,1.227,17,2015,9,Medio
5500,5500,1939,2.000,3879,0.079,1,2015,10,Mucho
0,0,0,0.000,0,0.000,0,2015,11,Nada
5500,66000,23273,0.667,15515,0.000,12,2015,12,Medio
5500,203500,71758,2.000,143515,8.308,37,2016,1,Nada
5500,55000,18872,0.714,13480,0.061,10,2016,2,Medio
5500,22000,7497,0.160,1199,1.373,4,2016,3,Nada
5500,126500,43106,2.000,86213,1.353,23,2016,4,Mucho
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,4.696,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
