KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,192000,69816,12.000,837789,1.500,48,2013,12,Medio
5091,168000,61090,4.667,285088,-0.088,42,2014,1,Mucho
4129,128000,46546,0.941,43808,0.545,32,2014,2,Mucho
4211,80000,29092,0.667,19394,1.180,20,2014,3,Mucho
4000,16000,5818,0.250,1455,0.383,4,2014,4,Nada
4364,96000,34909,1.714,59844,1.071,24,2014,5,Mucho
4000,40000,14545,1.429,20779,0.500,10,2014,6,Mucho
4000,56000,20363,1.273,25916,0.474,14,2014,7,Mucho
4000,76000,27635,0.864,23867,1.000,19,2014,8,Medio
4000,76000,27635,0.776,21431,1.953,19,2014,9,Nada
4000,88000,32000,1.257,40228,1.212,22,2014,10,Mucho
4200,84000,30544,1.680,51314,0.700,21,2014,11,Medio
4200,84000,30546,0.875,26728,0.532,21,2014,12,Mucho
4242,140000,50910,0.933,47516,1.734,35,2015,1,Medio
4000,92000,33455,0.719,24046,1.481,23,2015,2,Nada
4222,76000,20727,0.717,14861,0.987,19,2015,3,Mucho
4235,72000,19636,0.973,19106,1.052,18,2015,4,Medio
4308,56000,15272,0.824,12577,0.500,14,2015,5,Mucho
4667,84000,22907,1.077,24670,1.412,21,2015,6,Medio
4190,88000,23998,1.692,40613,0.849,22,2015,7,Mucho
3733,56000,15272,0.596,9098,0.579,14,2015,8,Medio
4222,76000,20726,0.717,14860,1.895,19,2015,9,Nada
4000,76000,20726,0.704,14585,0.927,19,2015,10,Mucho
4000,36000,9818,0.277,2719,2.135,9,2015,11,Nada
4222,76000,20727,0.623,12912,1.787,19,2015,12,Nada
4000,124000,33818,0.925,31294,2.106,31,2016,1,Nada
4000,136000,37091,0.971,36031,1.729,34,2016,2,Medio
4000,140000,38182,1.148,43815,1.286,35,2016,3,Medio
4000,108000,29455,1.174,34577,0.750,27,2016,4,Mucho
4000,108000,29455,1.385,40783,0.656,27,2016,5,Mucho
4125,132000,35998,2.000,71996,0.607,33,2016,6,Medio
4387,136000,37088,5.231,194001,0.517,34,2016,7,Mucho
4000,56000,15272,1.556,23756,-0.064,14,2016,8,Mucho
4200,84000,22907,1.105,25319,0.741,21,2016,9,Medio
