KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,14000,5409,2.333,12621,1.200,7,2013,12,Medio
2000,4000,1545,2.000,3091,0.353,2,2014,1,Mucho
2000,10000,3864,0.000,0,0.000,5,2014,2,Nada
4000,4000,1455,2.000,2909,0.000,2,2014,3,Mucho
2000,4000,1455,2.000,2909,0.667,2,2014,4,Medio
0,0,0,0.000,0,0.000,0,2014,5,Nada
2667,8000,2909,8.000,23273,0.000,4,2014,6,Mucho
2000,2000,727,0.333,242,0.500,1,2014,7,Nada
1333,4000,1455,0.308,448,3.000,2,2014,8,Nada
2286,16000,5818,2.000,11636,3.429,8,2014,9,Nada
2000,4000,1455,4.000,5818,0.000,2,2014,10,Mucho
2000,12000,4364,6.000,26182,0.250,6,2014,11,Mucho
2000,18000,6545,18.000,117818,0.188,9,2014,12,Mucho
0,0,0,0.000,0,0.000,0,2015,1,Nada
2000,4000,1455,1.000,1455,0.600,2,2015,2,Medio
2500,10000,3636,5.000,18182,0.273,5,2015,3,Mucho
2000,2000,727,2.000,1455,0.429,1,2015,4,Mucho
2000,2000,727,0.500,364,0.000,1,2015,5,Medio
1667,10000,3636,1.667,6061,1.714,5,2015,6,Medio
2000,4000,1455,2.000,2909,0.857,2,2015,7,Medio
2000,12000,4364,4.000,17455,0.000,6,2015,8,Mucho
2000,6000,2182,0.750,1636,0.692,3,2015,9,Mucho
2500,10000,3636,1.667,6061,1.364,5,2015,10,Medio
2167,26000,9455,13.000,122909,0.214,13,2015,11,Mucho
2200,22000,8000,22.000,176000,0.143,11,2015,12,Mucho
2375,38000,13818,6.333,87515,0.000,19,2016,1,Mucho
2167,26000,9455,2.889,27313,0.419,13,2016,2,Mucho
2400,12000,4364,1.200,5236,0.209,6,2016,3,Mucho
2667,16000,5818,1.455,8463,0.553,8,2016,4,Mucho
2667,8000,2909,2.000,5818,0.444,4,2016,5,Mucho
2000,2000,727,0.400,291,0.000,1,2016,6,Medio
2667,24000,8727,3.000,26182,1.154,12,2016,7,Mucho
2500,10000,3636,10.000,36364,0.529,5,2016,8,Mucho
0,0,0,0.000,0,-0.333,0,2016,9,Nada
