KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5700,74100,28600,2.000,57200,2.100,13,2013,12,Medio
6107,85500,33000,3.333,110000,0.783,15,2014,1,Medio
6080,91200,35200,16.000,563200,0.237,16,2014,2,Mucho
5700,51300,19800,1.385,27415,-0.068,9,2014,3,Mucho
6333,57000,22000,0.667,14667,1.050,10,2014,4,Nada
5130,51300,19800,0.783,15496,1.371,9,2014,5,Nada
5700,22800,8800,0.800,7040,0.750,4,2014,6,Mucho
5700,28500,11000,10.000,110000,0.391,5,2014,7,Mucho
6514,45600,17600,0.000,0,-0.333,8,2014,8,Nada
5700,11400,4400,2.000,8800,0.353,2,2014,9,Mucho
0,0,0,0.000,0,0.000,0,2014,10,Nada
5067,45600,17600,4.000,70400,0.000,8,2014,11,Mucho
5700,22800,8800,2.000,17600,1.200,4,2014,12,Medio
5700,28500,12364,1.429,17662,0.000,5,2015,1,Mucho
5700,39900,17309,0.737,12754,1.235,7,2015,2,Nada
6650,39900,17309,0.824,14255,2.250,7,2015,3,Nada
6840,34200,14836,0.750,11127,0.789,6,2015,4,Mucho
5700,34200,14836,0.750,11127,1.650,6,2015,5,Nada
5700,22800,9345,0.444,4154,0.789,4,2015,6,Mucho
6840,34200,13745,0.600,8247,2.438,6,2015,7,Nada
5700,22800,9164,0.889,8145,1.313,4,2015,8,Medio
8550,17100,6873,6.000,41236,0.429,3,2015,9,Mucho
6840,34200,13473,0.667,8982,-0.231,6,2015,10,Medio
5700,11400,4491,0.111,499,4.385,2,2015,11,Nada
4988,39900,15718,0.519,8150,4.636,7,2015,12,Medio
7329,51300,20209,1.500,30314,2.000,9,2016,1,Nada
0,0,0,0.000,0,0.333,0,2016,2,Nada
0,0,0,0.000,0,0.375,0,2016,3,Nada
5700,5700,2245,0.154,345,0.333,1,2016,4,Nada
5700,39900,15082,0.483,7281,36.000,7,2016,5,Medio
5700,34200,12927,0.429,5540,6.375,6,2016,6,Nada
6413,51300,19391,0.643,12466,2.357,9,2016,7,Medio
5700,28500,10773,0.345,3715,2.318,5,2016,8,Nada
5067,45600,17236,1.000,17236,1.800,8,2016,9,Nada
