KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
4773,105000,68600,0.000,0,0.000,25,2014,2,Mucho
4433,79800,26600,6.333,168467,0.000,19,2014,3,Mucho
4500,63000,21000,0.309,6495,0.409,15,2014,4,Nada
4375,105000,35000,0.318,11146,4.627,25,2014,5,Medio
4200,12600,4200,0.047,195,3.356,3,2014,6,Nada
4620,46200,15400,0.191,2946,4.395,11,2014,7,Nada
4356,117600,39200,0.737,28884,4.000,28,2014,8,Mucho
6300,12600,4200,0.136,573,1.714,3,2014,9,Nada
5600,16800,5600,0.222,1244,1.429,4,2014,10,Nada
4200,8400,2800,0.133,373,1.371,2,2014,11,Nada
4447,75600,25200,0.327,8247,4.667,18,2014,12,Nada
4383,100800,33600,0.286,9600,12.000,24,2015,1,Medio
4200,8400,2800,0.028,79,4.909,2,2015,2,Nada
4200,12600,4200,0.044,184,4.773,3,2015,3,Nada
4200,75600,25200,0.310,7821,6.931,18,2015,4,Nada
4667,42000,14000,0.227,3182,6.391,10,2015,5,Nada
4200,21000,7000,0.137,959,3.774,5,2015,6,Nada
0,0,0,0.000,0,3.091,0,2015,7,Nada
4511,121800,40600,1.487,60379,6.800,29,2015,8,Medio
4200,21000,7000,2.000,14000,0.441,5,2015,9,Mucho
4900,29400,9800,0.326,3191,0.000,7,2015,10,Nada
4685,121800,40600,1.018,41312,3.146,29,2015,11,Medio
4550,54600,18200,1.733,31547,1.024,13,2015,12,Mucho
0,0,0,0.000,0,0.061,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
5600,16800,5600,0.083,467,0.000,4,2016,3,Nada
4200,8400,2800,0.021,59,72.000,2,2016,4,Nada
6300,12600,4200,0.033,137,47.000,3,2016,5,Nada
4200,25200,8400,0.067,560,30.000,6,2016,6,Nada
5880,29400,9800,0.082,802,24.545,7,2016,7,Nada
4200,8400,2800,0.025,70,15.188,2,2016,8,Nada
4725,113400,37800,0.412,15582,15.800,27,2016,9,Mucho
